date,strike,maturity,true_price,computed_price,abs_error
09-Mar-2026,100,0.969863,10.3887,16.2861,5.89738
09-Mar-2026,105,0.969863,7.72897,13.4903,5.76136
09-Mar-2026,110,0.969863,5.52012,10.956,5.43588
09-Mar-2026,115,0.969863,3.76706,8.70817,4.94111
09-Mar-2026,120,0.969863,2.44673,6.76746,4.32073
10-Mar-2026,80.7281,0.00821918,20.2018,20.2017,0.000108471
10-Mar-2026,85.7737,0.00821918,15.1576,15.1573,0.000271193
10-Mar-2026,90.8192,0.00821918,10.1133,10.1132,7.74372e-05
10-Mar-2026,95.8647,0.00821918,5.06981,5.09419,0.0243799
10-Mar-2026,100.91,0.00821918,0.663942,0.909863,0.245921
10-Mar-2026,105.956,0.00821918,0.000225143,0.00173621,0.00151107
10-Mar-2026,111.001,0.00821918,4.64692e-13,4.70836e-10,4.70372e-10
10-Mar-2026,116.047,0.00821918,1.38576e-15,1.40722e-15,2.14572e-17
10-Mar-2026,121.092,0.00821918,1.44525e-15,1.37754e-15,6.77055e-17
10-Mar-2026,80.7281,0.0273973,20.2744,20.2782,0.00383063
10-Mar-2026,85.7737,0.0273973,15.2347,15.2592,0.0244633
10-Mar-2026,90.8192,0.0273973,10.1999,10.3216,0.121693
10-Mar-2026,95.8647,0.0273973,5.29326,5.69387,0.400614
10-Mar-2026,100.91,0.0273973,1.46094,1.98702,0.526083
10-Mar-2026,105.956,0.0273973,0.100293,0.201806,0.101513
10-Mar-2026,111.001,0.0273973,0.000627359,0.00377116,0.0031438
10-Mar-2026,116.047,0.0273973,2.12531e-07,3.64158e-05,3.62033e-05
10-Mar-2026,121.092,0.0273973,6.67097e-12,2.9208e-07,2.92074e-07
10-Mar-2026,80.7281,0.0465753,20.3337,20.3693,0.035614
10-Mar-2026,85.7737,0.0465753,15.2996,15.4162,0.116586
10-Mar-2026,90.8192,0.0465753,10.2955,10.6167,0.321249
10-Mar-2026,95.8647,0.0465753,5.54708,6.18828,0.641198
10-Mar-2026,100.91,0.0465753,1.88909,2.55872,0.669635
10-Mar-2026,105.956,0.0465753,0.26688,0.463037,0.196157
10-Mar-2026,111.001,0.0465753,0.00897041,0.030969,0.0219986
10-Mar-2026,116.047,0.0465753,5.34735e-05,0.00152375,0.00147028
10-Mar-2026,121.092,0.0465753,7.73897e-08,7.04021e-05,7.03247e-05
10-Mar-2026,80.7281,0.0630137,20.414,20.5464,0.132404
10-Mar-2026,85.7737,0.0630137,15.3961,15.6964,0.300276
10-Mar-2026,90.8192,0.0630137,10.459,11.0462,0.587201
10-Mar-2026,95.8647,0.0630137,5.88625,6.77142,0.88517
10-Mar-2026,100.91,0.0630137,2.35103,3.17659,0.82556
10-Mar-2026,105.956,0.0630137,0.515281,0.834896,0.319615
10-Mar-2026,111.001,0.0630137,0.0442789,0.114279,0.0699998
10-Mar-2026,116.047,0.0630137,0.00124936,0.0135096,0.0122602
10-Mar-2026,121.092,0.0630137,1.413e-05,0.00159715,0.00158302
10-Mar-2026,80.7281,0.0849315,20.4837,20.7286,0.244872
10-Mar-2026,85.7737,0.0849315,15.4878,15.9573,0.46949
10-Mar-2026,90.8192,0.0849315,10.6144,11.4006,0.786202
10-Mar-2026,95.8647,0.0849315,6.15597,7.20648,1.05051
10-Mar-2026,100.91,0.0849315,2.68182,3.62581,0.943989
10-Mar-2026,105.956,0.0849315,0.724303,1.15018,0.425877
10-Mar-2026,111.001,0.0849315,0.0946148,0.217671,0.123057
10-Mar-2026,116.047,0.0849315,0.00524459,0.037367,0.0321224
10-Mar-2026,121.092,0.0849315,0.00014344,0.00659433,0.00645089
10-Mar-2026,80.7281,0.0575342,20.387,20.4813,0.0942755
10-Mar-2026,85.7737,0.0575342,15.3623,15.5973,0.234979
10-Mar-2026,90.8192,0.0575342,10.401,10.9024,0.501391
10-Mar-2026,95.8647,0.0575342,5.77474,6.58555,0.810811
10-Mar-2026,100.91,0.0575342,2.20665,2.98273,0.776079
10-Mar-2026,105.956,0.0575342,0.431466,0.709699,0.278233
10-Mar-2026,111.001,0.0575342,0.0292591,0.0810327,0.0517736
10-Mar-2026,116.047,0.0575342,0.000560335,0.00771009,0.00714976
10-Mar-2026,121.092,0.0575342,3.80497e-06,0.000722222,0.000718417
10-Mar-2026,80.7281,0.139726,20.7253,21.3787,0.653373
10-Mar-2026,85.7737,0.139726,15.8234,16.7928,0.969446
10-Mar-2026,90.8192,0.139726,11.1333,12.4263,1.29298
10-Mar-2026,95.8647,0.139726,6.91246,8.3827,1.47024
10-Mar-2026,100.91,0.139726,3.53634,4.83863,1.30229
10-Mar-2026,105.956,0.139726,1.34332,2.13004,0.78672
10-Mar-2026,111.001,0.139726,0.33264,0.679107,0.346467
10-Mar-2026,116.047,0.139726,0.0499815,0.198478,0.148497
10-Mar-2026,121.092,0.139726,0.00492491,0.0613082,0.0563833
10-Mar-2026,80.7281,0.219178,21.0764,22.2358,1.15943
10-Mar-2026,85.7737,0.219178,16.2991,17.8085,1.50943
10-Mar-2026,90.8192,0.219178,11.7835,13.5937,1.81024
10-Mar-2026,95.8647,0.219178,7.73444,9.67346,1.93902
10-Mar-2026,100.91,0.219178,4.41233,6.18128,1.76895
10-Mar-2026,105.956,0.219178,2.05444,3.34396,1.28952
10-Mar-2026,111.001,0.219178,0.723693,1.46837,0.744677
10-Mar-2026,116.047,0.219178,0.183982,0.575146,0.391164
10-Mar-2026,121.092,0.219178,0.0349895,0.231084,0.196094
10-Mar-2026,80.7281,0.306849,21.5255,23.2311,1.70556
10-Mar-2026,85.7737,0.306849,16.8746,18.9459,2.07128
10-Mar-2026,90.8192,0.306849,12.5065,14.8673,2.36076
10-Mar-2026,95.8647,0.306849,8.58283,11.0624,2.47954
10-Mar-2026,100.91,0.306849,5.29543,7.63271,2.33728
10-Mar-2026,105.956,0.306849,2.82129,4.73187,1.91058
10-Mar-2026,111.001,0.306849,1.2382,2.5636,1.3254
10-Mar-2026,116.047,0.306849,0.432774,1.24252,0.809746
10-Mar-2026,121.092,0.306849,0.121771,0.587883,0.466112
10-Mar-2026,80.7281,0.391781,21.9565,24.1366,2.18006
10-Mar-2026,85.7737,0.391781,17.4035,19.9629,2.55942
10-Mar-2026,90.8192,0.391781,13.1386,15.9912,2.85257
10-Mar-2026,95.8647,0.391781,9.29706,12.2781,2.98104
10-Mar-2026,100.91,0.391781,6.0328,8.90419,2.87139
10-Mar-2026,105.956,0.391781,3.48853,5.98183,2.4933
10-Mar-2026,111.001,0.391781,1.73974,3.65466,1.91492
10-Mar-2026,116.047,0.391781,0.729083,2.03548,1.30639
10-Mar-2026,121.092,0.391781,0.256617,1.07987,0.823255
10-Mar-2026,80.7281,0.476712,22.387,25.018,2.63101
10-Mar-2026,85.7737,0.476712,17.917,20.943,3.02604
10-Mar-2026,90.8192,0.476712,13.7352,17.0654,3.33017
10-Mar-2026,95.8647,0.476712,9.95775,13.4333,3.47558
10-Mar-2026,100.91,0.476712,6.7133,10.1119,3.39863
10-Mar-2026,105.956,0.476712,4.12041,7.18646,3.06605
10-Mar-2026,111.001,0.476712,2.24801,4.76213,2.51412
10-Mar-2026,116.047,0.476712,1.06834,2.93214,1.8638
10-Mar-2026,121.092,0.476712,0.439815,1.71043,1.27061
10-Mar-2026,80.7281,0.558904,22.8028,25.8564,3.05359
10-Mar-2026,85.7737,0.558904,18.4031,21.8686,3.46554
10-Mar-2026,90.8192,0.558904,14.2896,18.0736,3.78398
10-Mar-2026,95.8647,0.558904,10.5643,14.5128,3.94845
10-Mar-2026,100.91,0.558904,7.33774,11.2397,3.90199
10-Mar-2026,105.956,0.558904,4.71076,8.32138,3.61062
10-Mar-2026,111.001,0.558904,2.74506,5.83786,3.0928
10-Mar-2026,116.047,0.558904,1.42876,3.8634,2.43464
10-Mar-2026,121.092,0.558904,0.659437,2.43098,1.77155
10-Mar-2026,80.7281,0.641096,23.2507,26.7498,3.4991
10-Mar-2026,85.7737,0.641096,18.9191,22.8493,3.93025
10-Mar-2026,90.8192,0.641096,14.8703,19.1365,4.26619
10-Mar-2026,95.8647,0.641096,11.1944,15.6466,4.45222
10-Mar-2026,100.91,0.641096,7.98651,12.4237,4.43714
10-Mar-2026,105.956,0.641096,5.33247,9.52007,4.1876
10-Mar-2026,111.001,0.641096,3.2865,6.9971,3.7106
10-Mar-2026,116.047,0.641096,1.84623,4.91231,3.06608
10-Mar-2026,121.092,0.641096,0.938374,3.30205,2.36368
10-Mar-2026,80.7281,0.726027,23.6618,27.5623,3.90046
10-Mar-2026,85.7737,0.726027,19.3874,23.737,4.34963
10-Mar-2026,90.8192,0.726027,15.3922,20.0946,4.70245
10-Mar-2026,95.8647,0.726027,11.7572,16.6657,4.90853
10-Mar-2026,100.91,0.726027,8.56625,13.4872,4.92093
10-Mar-2026,105.956,0.726027,5.89382,10.6015,4.7077
10-Mar-2026,111.001,0.726027,3.78793,8.05747,4.26954
10-Mar-2026,116.047,0.726027,2.25105,5.90068,3.64963
10-Mar-2026,121.092,0.726027,1.22849,4.16487,2.93638
10-Mar-2026,80.7281,0.810959,24.0844,28.3899,4.30555
10-Mar-2026,85.7737,0.810959,19.8646,24.6379,4.7733
10-Mar-2026,90.8192,0.810959,15.9201,21.0638,5.14373
10-Mar-2026,95.8647,0.810959,12.3239,17.6942,5.37026
10-Mar-2026,100.91,0.810959,9.1501,14.5599,5.40981
10-Mar-2026,105.956,0.810959,6.4636,11.6957,5.23213
10-Mar-2026,111.001,0.810959,4.3067,9.14067,4.83397
10-Mar-2026,116.047,0.810959,2.68458,6.93093,4.24635
10-Mar-2026,121.092,0.810959,1.5561,5.09583,3.53973
10-Mar-2026,80.7281,0.890411,24.4628,29.1248,4.662
10-Mar-2026,85.7737,0.890411,20.2891,25.4352,5.14612
10-Mar-2026,90.8192,0.890411,16.3869,21.9193,5.53237
10-Mar-2026,95.8647,0.890411,12.8233,18.6002,5.77687
10-Mar-2026,100.91,0.890411,9.66469,15.5046,5.83989
10-Mar-2026,105.956,0.890411,6.96884,12.6615,5.6927
10-Mar-2026,111.001,0.890411,4.77351,10.1034,5.32992
10-Mar-2026,116.047,0.890411,3.08513,7.85979,4.77466
10-Mar-2026,121.092,0.890411,1.87137,5.95591,4.08454
10-Mar-2026,80.7281,0.967123,24.8263,29.8248,4.99851
10-Mar-2026,85.7737,0.967123,20.6946,26.1928,5.49817
10-Mar-2026,90.8192,0.967123,16.831,22.7303,5.89928
10-Mar-2026,95.8647,0.967123,13.2969,19.4578,6.16094
10-Mar-2026,100.91,0.967123,10.1528,16.3986,6.24577
10-Mar-2026,105.956,0.967123,7.45029,13.5771,6.12681
10-Mar-2026,111.001,0.967123,5.22334,11.0207,5.79734
10-Mar-2026,116.047,0.967123,3.47891,8.75371,5.2748
10-Mar-2026,121.092,0.967123,2.19103,6.79796,4.60693
11-Mar-2026,90.184,0.00547945,10.0349,10.0344,0.000460208
11-Mar-2026,95.1942,0.00547945,5.02558,5.03113,0.00554841
11-Mar-2026,100.204,0.00547945,0.570789,0.736001,0.165212
11-Mar-2026,105.215,0.00547945,3.20262e-05,0.000154644,0.000122618
11-Mar-2026,80.1635,0.0246575,20.1243,20.1265,0.00222713
11-Mar-2026,85.1738,0.0246575,15.1193,15.1373,0.017991
11-Mar-2026,90.184,0.0246575,10.1198,10.2189,0.0991305
11-Mar-2026,95.1942,0.0246575,5.25666,5.59452,0.337857
11-Mar-2026,100.204,0.0246575,1.48036,1.89891,0.418546
11-Mar-2026,105.215,0.0246575,0.114716,0.173707,0.0589914
11-Mar-2026,110.225,0.0246575,0.00103576,0.00253822,0.00150246
11-Mar-2026,115.235,0.0246575,6.2031e-07,1.78374e-05,1.72171e-05
11-Mar-2026,120.245,0.0246575,3.16207e-11,1.01457e-07,1.01425e-07
11-Mar-2026,80.1635,0.0438356,20.182,20.2117,0.0297255
11-Mar-2026,85.1738,0.0438356,15.183,15.2848,0.101801
11-Mar-2026,90.184,0.0438356,10.2188,10.5045,0.285707
11-Mar-2026,95.1942,0.0438356,5.53068,6.08993,0.559248
11-Mar-2026,100.204,0.0438356,1.93953,2.48155,0.542021
11-Mar-2026,105.215,0.0438356,0.307639,0.428907,0.121268
11-Mar-2026,110.225,0.0438356,0.0139417,0.0261342,0.0121925
11-Mar-2026,115.235,0.0438356,0.000132185,0.00114547,0.00101328
11-Mar-2026,120.245,0.0438356,3.02111e-07,4.67275e-05,4.64254e-05
11-Mar-2026,80.1635,0.060274,20.2606,20.3813,0.120712
11-Mar-2026,85.1738,0.060274,15.2803,15.5567,0.276446
11-Mar-2026,90.184,0.060274,10.3924,10.9285,0.536057
11-Mar-2026,95.1942,0.060274,5.89237,6.6741,0.781733
11-Mar-2026,100.204,0.060274,2.42732,3.10361,0.676291
11-Mar-2026,105.215,0.060274,0.586162,0.796107,0.209945
11-Mar-2026,110.225,0.060274,0.0631117,0.104445,0.0413333
11-Mar-2026,115.235,0.060274,0.0025137,0.0117526,0.00923891
11-Mar-2026,120.245,0.060274,4.05422e-05,0.00131731,0.00127677
11-Mar-2026,80.1635,0.0821918,20.3296,20.5585,0.228944
11-Mar-2026,85.1738,0.0821918,15.3747,15.8131,0.438422
11-Mar-2026,90.184,0.0821918,10.5573,11.2801,0.722768
11-Mar-2026,95.1942,0.0821918,6.17674,7.1088,0.93206
11-Mar-2026,100.204,0.0821918,2.77318,3.55303,0.779847
11-Mar-2026,105.215,0.0821918,0.815082,1.10806,0.292981
11-Mar-2026,110.225,0.0821918,0.128229,0.204062,0.0758328
11-Mar-2026,115.235,0.0821918,0.00941465,0.0340135,0.0245989
11-Mar-2026,120.245,0.0821918,0.000345627,0.00581366,0.00546804
11-Mar-2026,80.1635,0.0547945,20.234,20.3185,0.0844919
11-Mar-2026,85.1738,0.0547945,15.2459,15.4599,0.21405
11-Mar-2026,90.184,0.0547945,10.3307,10.7861,0.455362
11-Mar-2026,95.1942,0.0547945,5.77402,6.48808,0.714056
11-Mar-2026,100.204,0.0547945,2.27553,2.90903,0.633498
11-Mar-2026,105.215,0.0547945,0.493116,0.672325,0.179209
11-Mar-2026,110.225,0.0547945,0.042771,0.0728035,0.0300325
11-Mar-2026,115.235,0.0547945,0.00119557,0.00650305,0.00530748
11-Mar-2026,120.245,0.0547945,1.19369e-05,0.000569047,0.00055711
11-Mar-2026,80.1635,0.136986,20.5737,21.1978,0.62411
11-Mar-2026,85.1738,0.136986,15.7234,16.639,0.915614
11-Mar-2026,90.184,0.136986,11.1017,12.2983,1.19664
11-Mar-2026,95.1942,0.136986,6.96304,8.27976,1.31672
11-Mar-2026,100.204,0.136986,3.65619,4.76051,1.10432
11-Mar-2026,105.215,0.136986,1.47506,2.07816,0.603102
11-Mar-2026,110.225,0.136986,0.41127,0.654499,0.243229
11-Mar-2026,115.235,0.136986,0.0736921,0.189295,0.115603
11-Mar-2026,120.245,0.136986,0.00879071,0.0578595,0.0490688
11-Mar-2026,80.1635,0.216438,20.9324,22.0445,1.1121
11-Mar-2026,85.1738,0.216438,16.2147,17.6444,1.42974
11-Mar-2026,90.184,0.216438,11.7724,13.4559,1.68346
11-Mar-2026,95.1942,0.216438,7.80375,9.56075,1.757
11-Mar-2026,100.204,0.216438,4.54823,6.09309,1.54486
11-Mar-2026,105.215,0.216438,2.21187,3.28027,1.0684
11-Mar-2026,110.225,0.216438,0.843126,1.43024,0.587118
11-Mar-2026,115.235,0.216438,0.2408,0.556932,0.316132
11-Mar-2026,120.245,0.216438,0.0522779,0.222753,0.170475
11-Mar-2026,80.1635,0.30411,21.3897,23.0284,1.63866
11-Mar-2026,85.1738,0.30411,16.8023,18.77,1.96775
11-Mar-2026,90.184,0.30411,12.5076,14.7173,2.20972
11-Mar-2026,95.1942,0.30411,8.66036,10.9374,2.27699
11-Mar-2026,100.204,0.30411,5.43622,7.53191,2.09569
11-Mar-2026,105.215,0.30411,2.98993,4.65473,1.6648
11-Mar-2026,110.225,0.30411,1.38509,2.51051,1.12542
11-Mar-2026,115.235,0.30411,0.524086,1.21152,0.687429
11-Mar-2026,120.245,0.30411,0.162202,0.571445,0.409243
11-Mar-2026,80.1635,0.389041,21.8254,23.9236,2.09824
11-Mar-2026,85.1738,0.389041,17.3368,19.7764,2.43958
11-Mar-2026,90.184,0.389041,13.1437,15.8301,2.68643
11-Mar-2026,95.1942,0.389041,9.37458,12.1417,2.76708
11-Mar-2026,100.204,0.389041,6.17062,8.7917,2.62108
11-Mar-2026,105.215,0.389041,3.65755,5.89253,2.23498
11-Mar-2026,110.225,0.389041,1.8987,3.58853,1.68983
11-Mar-2026,115.235,0.389041,0.843564,1.99175,1.14819
11-Mar-2026,120.245,0.389041,0.319362,1.0537,0.734336
11-Mar-2026,80.1635,0.473973,22.2581,24.7952,2.53711
11-Mar-2026,85.1738,0.473973,17.852,20.7461,2.89413
11-Mar-2026,90.184,0.473973,13.7396,16.8935,3.15393
11-Mar-2026,95.1942,0.473973,10.0308,13.2857,3.25494
11-Mar-2026,100.204,0.473973,6.84396,9.988,3.14404
11-Mar-2026,105.215,0.473973,4.28432,7.08536,2.80104
11-Mar-2026,110.225,0.473973,2.41071,4.68361,2.2729
11-Mar-2026,115.235,0.473973,1.19772,2.87582,1.6781
11-Mar-2026,120.245,0.473973,0.52191,1.6732,1.15129
11-Mar-2026,80.1635,0.556164,22.6737,25.6242,2.95054
11-Mar-2026,85.1738,0.556164,18.3369,21.6619,3.32499
11-Mar-2026,90.184,0.556164,14.2902,17.8915,3.60129
11-Mar-2026,95.1942,0.556164,10.6303,14.3546,3.72428
11-Mar-2026,100.204,0.556164,7.45905,11.1049,3.64586
11-Mar-2026,105.215,0.556164,4.86658,8.20909,3.34251
11-Mar-2026,110.225,0.556164,2.90626,5.7477,2.84144
11-Mar-2026,115.235,0.556164,1.56632,3.79513,2.22881
11-Mar-2026,120.245,0.556164,0.756321,2.38244,1.62612
11-Mar-2026,80.1635,0.638356,23.1196,26.5077,3.38812
11-Mar-2026,85.1738,0.638356,18.8492,22.6322,3.78296
11-Mar-2026,90.184,0.638356,14.8645,18.9435,4.07902
11-Mar-2026,95.1942,0.638356,11.2508,15.4772,4.22638
11-Mar-2026,100.204,0.638356,8.09604,12.2772,4.18121
11-Mar-2026,105.215,0.638356,5.47741,9.39584,3.91843
11-Mar-2026,110.225,0.638356,3.44232,6.89462,3.4523
11-Mar-2026,115.235,0.638356,1.98734,4.8314,2.84406
11-Mar-2026,120.245,0.638356,1.04671,3.24104,2.19433
11-Mar-2026,80.1635,0.723288,23.5273,27.3112,3.78386
