date,strike,maturity,true_price,computed_price,abs_error
09-Mar-2026,105,0.728767,6.22111,7.91253,1.69142
09-Mar-2026,110,0.728767,4.12104,5.67885,1.55781
09-Mar-2026,115,0.728767,2.55183,3.87237,1.32054
09-Mar-2026,120,0.728767,1.46828,2.48438,1.0161
09-Mar-2026,80,0.813699,24.0287,25.1507,1.12201
09-Mar-2026,85,0.813699,19.8958,21.2544,1.35861
09-Mar-2026,90,0.813699,16.0387,17.6152,1.57655
09-Mar-2026,95,0.813699,12.5241,14.2729,1.7488
09-Mar-2026,100,0.813699,9.41721,11.2645,1.8473
09-Mar-2026,105,0.813699,6.77352,8.62151,1.84799
09-Mar-2026,110,0.813699,4.62786,6.36609,1.73823
09-Mar-2026,115,0.813699,2.98351,4.5075,1.52399
09-Mar-2026,120,0.813699,1.80555,3.03879,1.23324
09-Mar-2026,80,0.893151,24.4048,25.6061,1.20134
09-Mar-2026,85,0.893151,20.3147,21.7612,1.44653
09-Mar-2026,90,0.893151,16.4962,18.1691,1.67289
09-Mar-2026,95,0.893151,13.0102,14.8651,1.8549
09-Mar-2026,100,0.893151,9.91584,11.8817,1.96584
09-Mar-2026,105,0.893151,7.26284,9.24568,1.98284
09-Mar-2026,110,0.893151,5.08262,6.9756,1.89298
09-Mar-2026,115,0.893151,3.37953,5.07883,1.6993
09-Mar-2026,120,0.893151,2.12549,3.54936,1.42387
09-Mar-2026,80,0.969863,24.765,26.0416,1.27663
09-Mar-2026,85,0.969863,20.7141,22.2437,1.52962
09-Mar-2026,90,0.969863,16.9307,18.6943,1.76362
09-Mar-2026,95,0.969863,13.4709,15.4252,1.95431
09-Mar-2026,100,0.969863,10.3887,12.4649,2.07621
09-Mar-2026,105,0.969863,7.72897,9.83659,2.10762
09-Mar-2026,110,0.969863,5.52012,7.5558,2.03568
09-Mar-2026,115,0.969863,3.76706,5.6284,1.86134
09-Mar-2026,120,0.969863,2.44673,4.04893,1.6022
10-Mar-2026,80.7281,0.00821918,20.2018,20.2017,0.000108471
10-Mar-2026,85.7737,0.00821918,15.1576,15.1573,0.000271478
10-Mar-2026,90.8192,0.00821918,10.1133,10.1131,0.000232787
10-Mar-2026,95.8647,0.00821918,5.06981,5.07434,0.00452827
10-Mar-2026,100.91,0.00821918,0.663942,0.77343,0.109488
10-Mar-2026,105.956,0.00821918,0.000225143,0.000553702,0.000328559
10-Mar-2026,111.001,0.00821918,4.64692e-13,2.53009e-14,4.39391e-13
10-Mar-2026,116.047,0.00821918,1.38576e-15,1.15073e-15,2.35033e-16
10-Mar-2026,121.092,0.00821918,1.44525e-15,1.1588e-15,2.86448e-16
10-Mar-2026,80.7281,0.0273973,20.2744,20.2743,9.35362e-05
10-Mar-2026,85.7737,0.0273973,15.2347,15.2365,0.00175772
10-Mar-2026,90.8192,0.0273973,10.1999,10.2256,0.0256634
10-Mar-2026,95.8647,0.0273973,5.29326,5.44135,0.148094
10-Mar-2026,100.91,0.0273973,1.46094,1.70123,0.240287
10-Mar-2026,105.956,0.0273973,0.100293,0.141109,0.0408158
10-Mar-2026,111.001,0.0273973,0.000627359,0.000374697,0.000252662
10-Mar-2026,116.047,0.0273973,2.12531e-07,8.85808e-09,2.03673e-07
10-Mar-2026,121.092,0.0273973,6.67097e-12,1.5879e-14,6.65509e-12
10-Mar-2026,80.7281,0.0465753,20.3337,20.3361,0.00239083
10-Mar-2026,85.7737,0.0465753,15.2996,15.3178,0.0182024
10-Mar-2026,90.8192,0.0465753,10.2955,10.3853,0.0897607
10-Mar-2026,95.8647,0.0465753,5.54708,5.80015,0.253074
10-Mar-2026,100.91,0.0465753,1.88909,2.20099,0.311897
10-Mar-2026,105.956,0.0465753,0.26688,0.354479,0.0875993
10-Mar-2026,111.001,0.0465753,0.00897041,0.00727408,0.00169633
10-Mar-2026,116.047,0.0465753,5.34735e-05,8.24345e-06,4.523e-05
10-Mar-2026,121.092,0.0465753,7.73897e-08,1.88599e-09,7.55037e-08
10-Mar-2026,80.7281,0.0630137,20.414,20.431,0.0170024
10-Mar-2026,85.7737,0.0630137,15.3961,15.462,0.0659048
10-Mar-2026,90.8192,0.0630137,10.459,10.6478,0.188835
10-Mar-2026,95.8647,0.0630137,5.88625,6.24929,0.363042
10-Mar-2026,100.91,0.0630137,2.35103,2.74219,0.391164
10-Mar-2026,105.956,0.0630137,0.515281,0.666494,0.151213
10-Mar-2026,111.001,0.0630137,0.0442789,0.0435258,0.000753054
10-Mar-2026,116.047,0.0630137,0.00124936,0.000411301,0.000838059
10-Mar-2026,121.092,0.0630137,1.413e-05,1.20697e-06,1.2923e-05
10-Mar-2026,80.7281,0.0849315,20.4837,20.5242,0.0405117
10-Mar-2026,85.7737,0.0849315,15.4878,15.6058,0.11801
10-Mar-2026,90.8192,0.0849315,10.6144,10.8821,0.267685
10-Mar-2026,95.8647,0.0849315,6.15597,6.59434,0.438369
10-Mar-2026,100.91,0.0849315,2.68182,3.13148,0.449656
10-Mar-2026,105.956,0.0849315,0.724303,0.929018,0.204715
10-Mar-2026,111.001,0.0849315,0.0946148,0.102368,0.00775322
10-Mar-2026,116.047,0.0849315,0.00524459,0.00248395,0.00276064
10-Mar-2026,121.092,0.0849315,0.00014344,2.19583e-05,0.000121482
10-Mar-2026,80.7281,0.0575342,20.387,20.3973,0.0103466
10-Mar-2026,85.7737,0.0575342,15.3623,15.4099,0.0475601
10-Mar-2026,90.8192,0.0575342,10.401,10.5568,0.15581
10-Mar-2026,95.8647,0.0575342,5.77474,6.104,0.329264
10-Mar-2026,100.91,0.0575342,2.20665,2.57277,0.366124
10-Mar-2026,105.956,0.0575342,0.431466,0.561406,0.12994
10-Mar-2026,111.001,0.0575342,0.0292591,0.0273289,0.0019302
10-Mar-2026,116.047,0.0575342,0.000560335,0.000151577,0.000408758
10-Mar-2026,121.092,0.0575342,3.80497e-06,2.35974e-07,3.569e-06
10-Mar-2026,80.7281,0.139726,20.7253,20.876,0.150719
10-Mar-2026,85.7737,0.139726,15.8234,16.114,0.290606
10-Mar-2026,90.8192,0.139726,11.1333,11.6063,0.47295
10-Mar-2026,95.8647,0.139726,6.91246,7.53465,0.622193
10-Mar-2026,100.91,0.139726,3.53634,4.14639,0.61005
10-Mar-2026,105.956,0.139726,1.34332,1.71669,0.373368
10-Mar-2026,111.001,0.139726,0.33264,0.421674,0.0890344
10-Mar-2026,116.047,0.139726,0.0499815,0.0443568,0.00562466
10-Mar-2026,121.092,0.139726,0.00492491,0.00208613,0.00283878
10-Mar-2026,80.7281,0.219178,21.0764,21.3821,0.305727
10-Mar-2026,85.7737,0.219178,16.2991,16.7801,0.480987
10-Mar-2026,90.8192,0.219178,11.7835,12.4531,0.669569
10-Mar-2026,95.8647,0.219178,7.73444,8.53763,0.803192
10-Mar-2026,100.91,0.219178,4.41233,5.20472,0.792385
10-Mar-2026,105.956,0.219178,2.05444,2.64151,0.587071
10-Mar-2026,111.001,0.219178,0.723693,0.995521,0.271828
10-Mar-2026,116.047,0.219178,0.183982,0.234428,0.0504465
10-Mar-2026,121.092,0.219178,0.0349895,0.030551,0.00443848
10-Mar-2026,80.7281,0.306849,21.5255,21.9961,0.470618
10-Mar-2026,85.7737,0.306849,16.8746,17.5393,0.664663
10-Mar-2026,90.8192,0.306849,12.5065,13.3619,0.855409
10-Mar-2026,95.8647,0.306849,8.58283,9.57035,0.987525
10-Mar-2026,100.91,0.306849,5.29543,6.29012,0.994687
10-Mar-2026,105.956,0.306849,2.82129,3.65322,0.831935
10-Mar-2026,111.001,0.306849,1.2382,1.76843,0.53023
10-Mar-2026,116.047,0.306849,0.432774,0.654458,0.221684
10-Mar-2026,121.092,0.306849,0.121771,0.167891,0.0461196
10-Mar-2026,80.7281,0.391781,21.9565,22.5613,0.604751
10-Mar-2026,85.7737,0.391781,17.4035,18.2138,0.81027
10-Mar-2026,90.8192,0.391781,13.1386,14.1449,1.00626
10-Mar-2026,95.8647,0.391781,9.29706,10.4427,1.14562
10-Mar-2026,100.91,0.391781,6.0328,7.20664,1.17384
10-Mar-2026,105.956,0.391781,3.48853,4.53694,1.04841
10-Mar-2026,111.001,0.391781,1.73974,2.51586,0.776122
10-Mar-2026,116.047,0.391781,0.729083,1.1694,0.440315
10-Mar-2026,121.092,0.391781,0.256617,0.428488,0.171871
10-Mar-2026,80.7281,0.476712,22.387,23.1117,0.724712
10-Mar-2026,85.7737,0.476712,17.917,18.8575,0.940516
10-Mar-2026,90.8192,0.476712,13.7352,14.8793,1.14414
10-Mar-2026,95.8647,0.476712,9.95775,11.252,1.29428
10-Mar-2026,100.91,0.476712,6.7133,8.05662,1.34332
10-Mar-2026,105.956,0.476712,4.12041,5.3715,1.25109
10-Mar-2026,111.001,0.476712,2.24801,3.26012,1.01211
10-Mar-2026,116.047,0.476712,1.06834,1.74667,0.678327
10-Mar-2026,121.092,0.476712,0.439815,0.795049,0.355234
10-Mar-2026,80.7281,0.558904,22.8028,23.6347,0.831945
10-Mar-2026,85.7737,0.558904,18.4031,19.4608,1.05774
10-Mar-2026,90.8192,0.558904,14.2896,15.5597,1.2701
10-Mar-2026,95.8647,0.558904,10.5643,11.996,1.43168
10-Mar-2026,100.91,0.558904,7.33774,8.83722,1.49948
10-Mar-2026,105.956,0.558904,4.71076,6.14644,1.43568
10-Mar-2026,111.001,0.558904,2.74506,3.97385,1.22879
10-Mar-2026,116.047,0.558904,1.42876,2.33989,0.911135
10-Mar-2026,121.092,0.558904,0.659437,1.2238,0.564364
10-Mar-2026,80.7281,0.641096,23.2507,24.192,0.941345
10-Mar-2026,85.7737,0.641096,18.9191,20.0969,1.17782
10-Mar-2026,90.8192,0.641096,14.8703,16.2705,1.40016
10-Mar-2026,95.8647,0.641096,11.1944,12.7683,1.57392
10-Mar-2026,100.91,0.641096,7.98651,9.64665,1.66014
10-Mar-2026,105.956,0.641096,5.33247,6.95602,1.62355
10-Mar-2026,111.001,0.641096,3.2865,4.73597,1.44947
10-Mar-2026,116.047,0.641096,1.84623,3.00293,1.1567
10-Mar-2026,121.092,0.641096,0.938374,1.74438,0.806002
10-Mar-2026,80.7281,0.726027,23.6618,24.6995,1.03774
10-Mar-2026,85.7737,0.726027,19.3874,20.6712,1.28381
10-Mar-2026,90.8192,0.726027,15.3922,16.9074,1.5152
10-Mar-2026,95.8647,0.726027,11.7572,13.4568,1.69963
10-Mar-2026,100.91,0.726027,8.56625,10.3673,1.80104
10-Mar-2026,105.956,0.726027,5.89382,7.68051,1.78669
10-Mar-2026,111.001,0.726027,3.78793,5.42861,1.64068
10-Mar-2026,116.047,0.726027,2.25105,3.6247,1.37365
10-Mar-2026,121.092,0.726027,1.22849,2.26025,1.03176
10-Mar-2026,80.7281,0.810959,24.0844,25.2179,1.13352
10-Mar-2026,85.7737,0.810959,19.8646,21.2537,1.38911
10-Mar-2026,90.8192,0.810959,15.9201,17.5495,1.62938
10-Mar-2026,95.8647,0.810959,12.3239,14.1479,1.82398
10-Mar-2026,100.91,0.810959,9.1501,11.0896,1.93955
10-Mar-2026,105.956,0.810959,6.4636,8.40933,1.94573
10-Mar-2026,111.001,0.810959,4.3067,6.13309,1.82639
10-Mar-2026,116.047,0.810959,2.68458,4.27115,1.58657
10-Mar-2026,121.092,0.810959,1.5561,2.81721,1.26111
10-Mar-2026,80.7281,0.890411,24.4628,25.6798,1.21699
10-Mar-2026,85.7737,0.890411,20.2891,21.7696,1.48054
10-Mar-2026,90.8192,0.890411,16.3869,18.1152,1.72835
10-Mar-2026,95.8647,0.890411,12.8233,14.7546,1.93126
10-Mar-2026,100.91,0.890411,9.66469,11.7231,2.05838
10-Mar-2026,105.956,0.890411,6.96884,9.05009,2.08125
10-Mar-2026,111.001,0.890411,4.77351,6.7575,1.98399
10-Mar-2026,116.047,0.890411,3.08513,4.85336,1.76823
10-Mar-2026,121.092,0.890411,1.87137,3.33251,1.46114
10-Mar-2026,80.7281,0.967123,24.8263,26.1215,1.29518
10-Mar-2026,85.7737,0.967123,20.6946,22.2606,1.56604
10-Mar-2026,90.8192,0.967123,16.831,18.6514,1.82038
10-Mar-2026,95.8647,0.967123,13.2969,15.3277,2.03084
10-Mar-2026,100.91,0.967123,10.1528,12.3209,2.16808
10-Mar-2026,105.956,0.967123,7.45029,9.65595,2.20566
10-Mar-2026,111.001,0.967123,5.22334,7.35145,2.12811
10-Mar-2026,116.047,0.967123,3.47891,5.41366,1.93475
10-Mar-2026,121.092,0.967123,2.19103,3.83807,1.64704
11-Mar-2026,90.184,0.00547945,10.0349,10.0344,0.000464392
11-Mar-2026,95.1942,0.00547945,5.02558,5.02595,0.000368151
11-Mar-2026,100.204,0.00547945,0.570789,0.63544,0.0646506
11-Mar-2026,105.215,0.00547945,3.20262e-05,4.48956e-05,1.28694e-05
11-Mar-2026,80.1635,0.0246575,20.1243,20.1239,0.000377597
11-Mar-2026,85.1738,0.0246575,15.1193,15.1203,0.000984926
11-Mar-2026,90.184,0.0246575,10.1198,10.1396,0.019787
11-Mar-2026,95.1942,0.0246575,5.25666,5.37253,0.115874
11-Mar-2026,100.204,0.0246575,1.48036,1.64961,0.169249
11-Mar-2026,105.215,0.0246575,0.114716,0.130326,0.0156101
11-Mar-2026,110.225,0.0246575,0.00103576,0.000314215,0.000721545
11-Mar-2026,115.235,0.0246575,6.2031e-07,5.15203e-09,6.15158e-07
11-Mar-2026,120.245,0.0246575,3.16207e-11,5.89946e-15,3.16148e-11
11-Mar-2026,80.1635,0.0438356,20.182,20.1837,0.00173691
11-Mar-2026,85.1738,0.0438356,15.183,15.1985,0.0154681
11-Mar-2026,90.184,0.0438356,10.2188,10.2954,0.0765635
11-Mar-2026,95.1942,0.0438356,5.53068,5.73546,0.204781
11-Mar-2026,100.204,0.0438356,1.93953,2.16441,0.224876
11-Mar-2026,105.215,0.0438356,0.307639,0.347112,0.0394728
11-Mar-2026,110.225,0.0438356,0.0139417,0.00726743,0.00667427
11-Mar-2026,115.235,0.0438356,0.000132185,7.87947e-06,0.000124306
11-Mar-2026,120.245,0.0438356,3.02111e-07,1.5196e-09,3.00591e-07
11-Mar-2026,80.1635,0.060274,20.2606,20.2759,0.0152909
11-Mar-2026,85.1738,0.060274,15.2803,15.3396,0.0593417
11-Mar-2026,90.184,0.060274,10.3924,10.5569,0.164501
11-Mar-2026,95.1942,0.060274,5.89237,6.18958,0.29721
11-Mar-2026,100.204,0.060274,2.42732,2.71469,0.287368
11-Mar-2026,105.215,0.060274,0.586162,0.664022,0.0778604
11-Mar-2026,110.225,0.060274,0.0631117,0.0448864,0.0182253
11-Mar-2026,115.235,0.060274,0.0025137,0.000437351,0.00207635
11-Mar-2026,120.245,0.060274,4.05422e-05,1.24312e-06,3.92991e-05
11-Mar-2026,80.1635,0.0821918,20.3296,20.3672,0.0375561
11-Mar-2026,85.1738,0.0821918,15.3747,15.482,0.107283
11-Mar-2026,90.184,0.0821918,10.5573,10.7913,0.234033
11-Mar-2026,95.1942,0.0821918,6.17674,6.53723,0.360488
11-Mar-2026,100.204,0.0821918,2.77318,3.10757,0.334394
11-Mar-2026,105.215,0.0821918,0.815082,0.929125,0.114043
11-Mar-2026,110.225,0.0821918,0.128229,0.10559,0.0226388
11-Mar-2026,115.235,0.0821918,0.00941465,0.00267228,0.00674237
11-Mar-2026,120.245,0.0821918,0.000345627,2.37019e-05,0.000321925
11-Mar-2026,80.1635,0.0547945,20.234,20.2431,0.00911911
11-Mar-2026,85.1738,0.0547945,15.2459,15.2883,0.0424201
11-Mar-2026,90.184,0.0547945,10.3307,10.466,0.135261
11-Mar-2026,95.1942,0.0547945,5.77402,6.04286,0.268844
11-Mar-2026,100.204,0.0547945,2.27553,2.54301,0.267481
11-Mar-2026,105.215,0.0547945,0.493116,0.557502,0.0643858
11-Mar-2026,110.225,0.0547945,0.042771,0.0280763,0.0146947
11-Mar-2026,115.235,0.0547945,0.00119557,0.00015859,0.00103698
11-Mar-2026,120.245,0.0547945,1.19369e-05,2.32796e-07,1.17041e-05
11-Mar-2026,80.1635,0.136986,20.5737,20.7148,0.141054
11-Mar-2026,85.1738,0.136986,15.7234,15.9876,0.264218
11-Mar-2026,90.184,0.136986,11.1017,11.5154,0.413725
11-Mar-2026,95.1942,0.136986,6.96304,7.47945,0.516408
11-Mar-2026,100.204,0.136986,3.65619,4.1242,0.468011
11-Mar-2026,105.215,0.136986,1.47506,1.71796,0.242905
11-Mar-2026,110.225,0.136986,0.41127,0.429226,0.0179562
11-Mar-2026,115.235,0.136986,0.0736921,0.0466759,0.0270162
11-Mar-2026,120.245,0.136986,0.00879071,0.00225965,0.00653106
11-Mar-2026,80.1635,0.216438,20.9324,21.2164,0.284042
11-Mar-2026,85.1738,0.216438,16.2147,16.6499,0.435168
11-Mar-2026,90.184,0.216438,11.7724,12.3585,0.586136
11-Mar-2026,95.1942,0.216438,7.80375,8.47788,0.67413
11-Mar-2026,100.204,0.216438,4.54823,5.17647,0.628237
11-Mar-2026,105.215,0.216438,2.21187,2.63684,0.424972
11-Mar-2026,110.225,0.216438,0.843126,1.00208,0.158952
11-Mar-2026,115.235,0.216438,0.2408,0.240043,0.000756808
11-Mar-2026,120.245,0.216438,0.0522779,0.0320458,0.0202321
11-Mar-2026,80.1635,0.30411,21.3897,21.8243,0.434558
11-Mar-2026,85.1738,0.30411,16.8023,17.4023,0.600044
11-Mar-2026,90.184,0.30411,12.5076,13.2596,0.751991
11-Mar-2026,95.1942,0.30411,8.66036,9.5012,0.840839
11-Mar-2026,100.204,0.30411,5.43622,6.25095,0.81473
11-Mar-2026,105.215,0.30411,2.98993,3.63783,0.647904
11-Mar-2026,110.225,0.30411,1.38509,1.76813,0.383038
11-Mar-2026,115.235,0.30411,0.524086,0.659553,0.135467
11-Mar-2026,120.245,0.30411,0.162202,0.171403,0.00920076
11-Mar-2026,80.1635,0.389041,21.8254,22.3826,0.557206
11-Mar-2026,85.1738,0.389041,17.3368,18.0692,0.732392
11-Mar-2026,90.184,0.389041,13.1437,14.0337,0.890007
11-Mar-2026,95.1942,0.389041,9.37458,10.3634,0.988778
11-Mar-2026,100.204,0.389041,6.17062,7.1563,0.985678
11-Mar-2026,105.215,0.389041,3.65755,4.51053,0.852976
11-Mar-2026,110.225,0.389041,1.8987,2.50676,0.60806
11-Mar-2026,115.235,0.389041,0.843564,1.17005,0.326489
11-Mar-2026,120.245,0.389041,0.319362,0.431673,0.112311
11-Mar-2026,80.1635,0.473973,22.2581,22.9257,0.667575
11-Mar-2026,85.1738,0.473973,17.852,18.7046,0.852626
11-Mar-2026,90.184,0.473973,13.7396,14.7588,1.0192
11-Mar-2026,95.1942,0.473973,10.0308,11.1623,1.13147
11-Mar-2026,100.204,0.473973,6.84396,7.9951,1.15114
11-Mar-2026,105.215,0.473973,4.28432,5.33399,1.04967
11-Mar-2026,110.225,0.473973,2.41071,3.24138,0.830667
11-Mar-2026,115.235,0.473973,1.19772,1.74068,0.542962
11-Mar-2026,120.245,0.473973,0.52191,0.795278,0.273368
11-Mar-2026,80.1635,0.556164,22.6737,23.4412,0.7675
11-Mar-2026,85.1738,0.556164,18.3369,19.2996,0.962703
11-Mar-2026,90.184,0.556164,14.2902,15.4299,1.13971
11-Mar-2026,95.1942,0.556164,10.6303,11.8961,1.26584
11-Mar-2026,100.204,0.556164,7.45905,8.76507,1.30602
11-Mar-2026,105.215,0.556164,4.86658,6.09835,1.23177
11-Mar-2026,110.225,0.556164,2.90626,3.94545,1.03919
11-Mar-2026,115.235,0.556164,1.56632,2.32631,0.759989
11-Mar-2026,120.245,0.556164,0.756321,1.21925,0.462929
11-Mar-2026,80.1635,0.638356,23.1196,23.9902,0.870578
11-Mar-2026,85.1738,0.638356,18.8492,19.9265,1.07733
11-Mar-2026,90.184,0.638356,14.8645,16.1307,1.26619
11-Mar-2026,95.1942,0.638356,11.2508,12.6577,1.40695
11-Mar-2026,100.204,0.638356,8.09604,9.56329,1.46725
11-Mar-2026,105.215,0.638356,5.47741,6.8967,1.41929
11-Mar-2026,110.225,0.638356,3.44232,4.69706,1.25474
11-Mar-2026,115.235,0.638356,1.98734,2.9804,0.993059
