date,strike,maturity,true_price,computed_price,abs_error
11-Feb-2025,1480,0.0438356,0.35,0.00648471,0.343515
11-Feb-2025,1300,0.0438356,4.1,6.55177,2.45177
11-Feb-2025,1160,0.0438356,79.3,82.394,3.09405
11-Feb-2025,1460,0.0438356,0.3,0.0171071,0.282893
11-Feb-2025,1290,0.0438356,5.25,8.49429,3.24429
11-Feb-2025,1150,0.0438356,91.55,91.4308,0.119212
11-Feb-2025,1440,0.0438356,0.35,0.0430276,0.306972
11-Feb-2025,1430,0.0438356,0.4,0.0670011,0.332999
11-Feb-2025,1280,0.0438356,6.8,10.8685,4.06853
11-Feb-2025,1140,0.0438356,165.4,100.713,64.6871
11-Feb-2025,1420,0.0438356,0.4,0.103045,0.296955
11-Feb-2025,1410,0.0438356,0.5,0.156498,0.343502
11-Feb-2025,1270,0.0438356,9.1,13.7262,4.62623
11-Feb-2025,1130,0.0438356,116.05,110.188,5.86168
11-Feb-2025,1400,0.0438356,0.75,0.234678,0.515322
11-Feb-2025,1260,0.0438356,12.45,17.1139,4.66388
11-Feb-2025,1120,0.0438356,170,119.811,50.1886
11-Feb-2025,1390,0.0438356,0.75,0.347419,0.402581
11-Feb-2025,1250,0.0438356,16.65,21.0698,4.41985
11-Feb-2025,1100,0.0438356,139.4,139.355,0.0452825
11-Feb-2025,1040,0.19726,233.45,219.311,14.1386
11-Feb-2025,1360,0.19726,30.8,30.0141,0.785871
11-Feb-2025,1220,0.19726,91.35,85.4842,5.86578
11-Feb-2025,1340,0.19726,30,35.45,5.45002
11-Feb-2025,1200,0.19726,88,97.0263,9.02628
11-Feb-2025,1320,0.19726,39,41.6386,2.63858
11-Feb-2025,1180,0.19726,117.45,109.5,7.94987
11-Feb-2025,1480,0.19726,7.6,9.88872,2.28872
11-Feb-2025,1300,0.19726,28.95,48.6333,19.6833
11-Feb-2025,1160,0.19726,131.8,122.881,8.91862
11-Feb-2025,1440,0.19726,6,14.6151,8.61508
11-Feb-2025,1280,0.19726,59.65,56.4816,3.16843
11-Feb-2025,1140,0.19726,147.1,137.132,9.96817
11-Feb-2025,1400,0.19726,10,21.1667,11.1667
11-Feb-2025,1260,0.19726,69.2,65.2222,3.97777
11-Feb-2025,1080,0.19726,197.25,184.538,12.7123
11-Feb-2025,1120,0.19726,163.15,152.201,10.9493
11-Feb-2025,1380,0.19726,25.75,25.2731,0.476909
11-Feb-2025,1240,0.19726,79.75,74.8841,4.86587
11-Feb-2025,1400,0.120548,4.05,7.21834,3.16834
11-Feb-2025,1270,0.120548,25.5,37.9457,12.4457
11-Feb-2025,1380,0.0438356,0.8,0.507693,0.292307
11-Feb-2025,1240,0.0438356,21.4,25.6218,4.22176
11-Feb-2025,1370,0.0438356,0.85,0.732258,0.117742
11-Feb-2025,1230,0.0438356,26.95,30.7844,3.83437
11-Feb-2025,1080,0.0438356,216.25,159.122,57.1277
11-Feb-2025,1360,0.0438356,1,1.04232,0.0423187
11-Feb-2025,1220,0.0438356,33.35,36.5583,3.20827
11-Feb-2025,1350,0.0438356,1.2,1.46411,0.26411
11-Feb-2025,1210,0.0438356,40.6,42.9294,2.32943
11-Feb-2025,1040,0.0438356,252.6,198.894,53.7061
11-Feb-2025,1020,0.0438356,250.35,218.811,31.5385
11-Feb-2025,1340,0.0438356,1.45,2.02934,0.579344
11-Feb-2025,1200,0.0438356,48.25,49.8699,1.61993
11-Feb-2025,1330,0.0438356,1.8,2.77542,0.975416
11-Feb-2025,1190,0.0438356,56.75,57.3396,0.589594
11-Feb-2025,1150,0.120548,126.95,109.871,17.0789
11-Feb-2025,1390,0.120548,13.25,8.35652,4.89348
11-Feb-2025,1380,0.120548,5.15,9.6446,4.4946
11-Feb-2025,1260,0.120548,29.45,42.1665,12.7165
11-Feb-2025,1140,0.120548,121.3,117.806,3.49401
11-Feb-2025,1370,0.120548,6,11.097,5.09695
11-Feb-2025,1250,0.120548,34.55,46.7089,12.1589
11-Feb-2025,1130,0.120548,143.5,125.981,17.5186
11-Feb-2025,1360,0.120548,6.7,12.7284,6.02841
11-Feb-2025,1240,0.120548,40.05,51.5782,11.5282
11-Feb-2025,1120,0.120548,135.8,134.38,1.42036
11-Feb-2025,1230,0.120548,45.65,56.7776,11.1276
11-Feb-2025,1350,0.120548,7.65,14.5542,6.90415
11-Feb-2025,1340,0.120548,8.9,16.5895,7.68955
11-Feb-2025,1220,0.120548,82,62.3079,19.6921
11-Feb-2025,1100,0.120548,151.15,151.77,0.620316
11-Feb-2025,1520,0.120548,1,0.991517,0.00848316
11-Feb-2025,1330,0.120548,9.95,18.85,8.89996
11-Feb-2025,1480,0.120548,1.5,2.01066,0.510656
11-Feb-2025,1320,0.120548,11.7,21.3506,9.65058
11-Feb-2025,1210,0.120548,83,68.1677,14.8323
12-Feb-2025,1360,0.194521,30.8,24.4176,6.38243
12-Feb-2025,1040,0.194521,233.45,202.1,31.3504
12-Feb-2025,1220,0.194521,91.35,74.0961,17.2539
12-Feb-2025,1340,0.194521,30,29.1198,0.880223
12-Feb-2025,1200,0.194521,69.9,84.7843,14.8843
12-Feb-2025,1320,0.194521,39,34.5292,4.47078
12-Feb-2025,1180,0.194521,117.45,96.4342,21.0158
12-Feb-2025,1480,0.194521,4.15,7.56999,3.41999
12-Feb-2025,1300,0.194521,23.1,40.7063,17.6063
12-Feb-2025,1160,0.194521,131.8,109.033,22.7666
12-Feb-2025,1440,0.194521,4.6,11.4226,6.82262
12-Feb-2025,1280,0.194521,59.65,47.707,11.943
12-Feb-2025,1140,0.194521,147.1,122.554,24.5456
12-Feb-2025,1400,0.194521,8.25,16.8826,8.63258
12-Feb-2025,1260,0.194521,69.2,55.5805,13.6195
12-Feb-2025,1080,0.194521,197.25,168.164,29.086
12-Feb-2025,1120,0.194521,163.15,136.955,26.1948
12-Feb-2025,1380,0.194521,25.75,20.3597,5.39032
12-Feb-2025,1240,0.194521,79.75,64.367,15.383
12-Feb-2025,1400,0.117808,3.4,4.9535,1.5535
12-Feb-2025,1270,0.117808,19.65,29.7662,10.1162
12-Feb-2025,1150,0.117808,126.95,94.8254,32.1246
12-Feb-2025,1390,0.117808,13.25,5.79855,7.45145
12-Feb-2025,1380,0.117808,2.8,6.76624,3.96624
12-Feb-2025,1260,0.117808,23.5,33.3813,9.88134
12-Feb-2025,1140,0.117808,121.3,102.327,18.9731
12-Feb-2025,1370,0.117808,5.3,7.87018,2.57018
12-Feb-2025,1250,0.117808,27.55,37.3101,9.7601
12-Feb-2025,1130,0.117808,143.5,110.103,33.397
12-Feb-2025,1360,0.117808,5.4,9.12472,3.72472
12-Feb-2025,1240,0.117808,31.8,41.5619,9.76193
12-Feb-2025,1120,0.117808,135.8,118.136,17.6635
12-Feb-2025,1110,0.117808,160.85,126.409,34.4409
12-Feb-2025,1350,0.117808,6.25,10.5448,4.29485
12-Feb-2025,1230,0.117808,36.95,46.1443,9.1943
12-Feb-2025,1100,0.117808,125,134.902,9.9018
12-Feb-2025,1340,0.117808,7.3,12.1461,4.8461
12-Feb-2025,1220,0.117808,42.5,51.0625,8.5625
12-Feb-2025,1520,0.117808,0.85,0.591391,0.258609
12-Feb-2025,1330,0.117808,8.75,13.9444,5.19441
12-Feb-2025,1210,0.117808,48.3,56.3195,8.0195
12-Feb-2025,1480,0.117808,1.1,1.25822,0.158217
12-Feb-2025,1320,0.117808,9.45,15.9559,6.50594
12-Feb-2025,1080,0.117808,167.25,152.469,14.7805
12-Feb-2025,1460,0.117808,1.45,1.80433,0.354329
12-Feb-2025,1200,0.117808,54.4,61.9158,7.51577
12-Feb-2025,1060,0.117808,184,170.684,13.3156
12-Feb-2025,1310,0.117808,10.85,18.1969,7.34686
12-Feb-2025,1190,0.117808,96.65,67.8492,28.8008
12-Feb-2025,1440,0.117808,2.45,2.55728,0.107284
12-Feb-2025,1300,0.117808,12.5,20.6832,8.18316
12-Feb-2025,1040,0.117808,201.4,189.4,11.9996
12-Feb-2025,1420,0.117808,2.3,3.58112,1.28112
12-Feb-2025,1290,0.117808,14.95,23.4304,8.48039
12-Feb-2025,1180,0.117808,94.95,74.1153,20.8347
12-Feb-2025,1410,0.117808,3,4.21833,1.21833
12-Feb-2025,1170,0.117808,111.25,80.7067,30.5433
12-Feb-2025,1280,0.117808,16.85,26.4534,9.60343
12-Feb-2025,1160,0.117808,107.6,87.614,19.986
12-Feb-2025,1520,0.0410959,0.15,0.000129467,0.149871
12-Feb-2025,1320,0.0410959,1.8,1.77547,0.0245258
12-Feb-2025,1180,0.0410959,49.6,50.0745,0.474512
12-Feb-2025,1500,0.0410959,0.2,0.000422825,0.199577
12-Feb-2025,1310,0.0410959,2.25,2.47124,0.221237
12-Feb-2025,1170,0.0410959,58.35,57.7126,0.637399
12-Feb-2025,1480,0.0410959,0.3,0.00131715,0.298683
12-Feb-2025,1300,0.0410959,2.9,3.38959,0.489586
12-Feb-2025,1160,0.0410959,66.7,65.8291,0.870921
12-Feb-2025,1460,0.0410959,0.25,0.00390746,0.246093
12-Feb-2025,1290,0.0410959,3.5,4.58158,1.08158
12-Feb-2025,1150,0.0410959,75.95,74.3608,1.58923
12-Feb-2025,1440,0.0410959,0.35,0.0110217,0.338978
12-Feb-2025,1430,0.0410959,0.4,0.018155,0.381845
12-Feb-2025,1140,0.0410959,85.95,83.2423,2.70774
12-Feb-2025,1280,0.0410959,4.2,6.10294,1.90294
12-Feb-2025,1420,0.0410959,0.5,0.0295134,0.470487
12-Feb-2025,1410,0.0410959,0.5,0.0473408,0.452659
12-Feb-2025,1270,0.0410959,5.55,8.01224,2.46224
12-Feb-2025,1400,0.0410959,0.7,0.0749144,0.625086
12-Feb-2025,1260,0.0410959,7.55,10.3684,2.81841
12-Feb-2025,1120,0.0410959,170,101.803,68.1967
12-Feb-2025,1390,0.0410959,0.7,0.116933,0.583067
12-Feb-2025,1250,0.0410959,10.1,13.2278,3.12779
12-Feb-2025,1110,0.0410959,131.75,111.371,20.3793
12-Feb-2025,1380,0.0410959,0.7,0.180001,0.519999
12-Feb-2025,1240,0.0410959,13.35,16.6408,3.29078
12-Feb-2025,1100,0.0410959,120.95,121.067,0.116856
12-Feb-2025,1370,0.0410959,0.8,0.273221,0.526779
12-Feb-2025,1230,0.0410959,17.45,20.6485,3.19847
12-Feb-2025,1080,0.0410959,144,140.708,3.29186
12-Feb-2025,1360,0.0410959,1,0.40888,0.59112
12-Feb-2025,1220,0.0410959,22.6,25.2796,2.67957
12-Feb-2025,1060,0.0410959,165,160.527,4.47328
12-Feb-2025,1350,0.0410959,1.15,0.603199,0.546801
12-Feb-2025,1210,0.0410959,28.4,30.5481,2.14806
12-Feb-2025,1040,0.0410959,252.6,180.417,72.1826
12-Feb-2025,1340,0.0410959,1.2,0.877124,0.322876
12-Feb-2025,1200,0.0410959,35.15,36.4517,1.30169
12-Feb-2025,1330,0.0410959,1.4,1.25706,0.142939
12-Feb-2025,1190,0.0410959,42.25,42.9718,0.721841
13-Feb-2025,1120,0.0383562,105,101.037,3.96335
13-Feb-2025,1400,0.0383562,0.55,0.0551224,0.494878
13-Feb-2025,1260,0.0383562,6.05,9.63529,3.58529
13-Feb-2025,1390,0.0383562,0.55,0.0880166,0.461983
13-Feb-2025,1250,0.0383562,8.25,12.4106,4.16064
13-Feb-2025,1110,0.0383562,131.75,110.638,21.1124
13-Feb-2025,1380,0.0383562,0.6,0.138479,0.461521
13-Feb-2025,1240,0.0383562,11,15.7485,4.74849
13-Feb-2025,1100,0.0383562,120,120.361,0.361161
13-Feb-2025,1370,0.0383562,0.65,0.214641,0.435359
13-Feb-2025,1230,0.0383562,14.75,19.6937,4.94369
13-Feb-2025,1080,0.0383562,144,140.04,3.95975
13-Feb-2025,1360,0.0383562,0.7,0.327705,0.372295
13-Feb-2025,1220,0.0383562,19.5,24.2779,4.77794
13-Feb-2025,1060,0.0383562,165,159.879,5.12056
13-Feb-2025,1350,0.0383562,0.85,0.492761,0.357239
13-Feb-2025,1210,0.0383562,25.2,29.5171,4.31709
13-Feb-2025,1040,0.0383562,252.6,179.781,72.8192
13-Feb-2025,1340,0.0383562,0.9,0.729656,0.170344
13-Feb-2025,1200,0.0383562,31.8,35.4095,3.60948
13-Feb-2025,1330,0.0383562,1.05,1.06386,0.0138568
13-Feb-2025,1190,0.0383562,38.8,41.9356,3.1356
13-Feb-2025,1360,0.191781,30.8,23.9188,6.88122
13-Feb-2025,1040,0.191781,233.45,201.371,32.0789
13-Feb-2025,1220,0.191781,91.35,73.3338,18.0162
13-Feb-2025,1340,0.191781,30,28.575,1.42498
13-Feb-2025,1000,0.191781,271.1,237.425,33.6753
13-Feb-2025,1200,0.191781,65.85,84.0037,18.1537
13-Feb-2025,1320,0.191781,39,33.9396,5.0604
13-Feb-2025,1180,0.191781,117.45,95.6419,21.8081
13-Feb-2025,1480,0.191781,4,7.3241,3.3241
13-Feb-2025,1300,0.191781,22.45,40.074,17.624
13-Feb-2025,1160,0.191781,131.8,108.236,23.5642
13-Feb-2025,1440,0.191781,5,11.1011,6.10108
13-Feb-2025,1280,0.191781,59.65,47.0351,12.6149
13-Feb-2025,1140,0.191781,147.1,121.758,25.3424
13-Feb-2025,1100,0.191781,179.9,151.401,28.4989
13-Feb-2025,1400,0.191781,7.8,16.4753,8.6753
13-Feb-2025,1260,0.191781,69.2,54.8732,14.3268
13-Feb-2025,1080,0.191781,197.25,167.399,29.8507
13-Feb-2025,1120,0.191781,163.15,136.165,26.9853
13-Feb-2025,1380,0.191781,25.75,19.907,5.84299
13-Feb-2025,1240,0.191781,79.75,63.6294,16.1206
13-Feb-2025,1400,0.115068,3,4.69653,1.69653
13-Feb-2025,1270,0.115068,18.7,29.0665,10.3665
13-Feb-2025,1150,0.115068,126.95,93.9734,32.9766
13-Feb-2025,1390,0.115068,13.25,5.51296,7.73704
13-Feb-2025,1380,0.115068,3.9,6.4503,2.5503
13-Feb-2025,1260,0.115068,22.05,32.6513,10.6013
13-Feb-2025,1140,0.115068,121.3,101.484,19.8164
13-Feb-2025,1370,0.115068,5.3,7.52227,2.22227
13-Feb-2025,1250,0.115068,25.95,36.5522,10.6022
13-Feb-2025,1130,0.115068,143.5,109.27,34.2295
13-Feb-2025,1360,0.115068,4.8,8.74337,3.94337
13-Feb-2025,1240,0.115068,30.1,40.779,10.679
13-Feb-2025,1120,0.115068,135.8,117.317,18.4833
13-Feb-2025,1110,0.115068,160.85,125.603,35.2465
13-Feb-2025,1350,0.115068,5.5,10.1288,4.62882
13-Feb-2025,1230,0.115068,34.85,45.3395,10.4895
13-Feb-2025,1100,0.115068,130,134.111,4.11137
13-Feb-2025,1340,0.115068,6.45,11.6944,5.24441
13-Feb-2025,1220,0.115068,40.2,50.2393,10.0393
13-Feb-2025,1520,0.115068,0.9,0.539183,0.360817
13-Feb-2025,1330,0.115068,7.5,13.4564,5.95637
13-Feb-2025,1210,0.115068,45.9,55.4814,9.58145
13-Feb-2025,1480,0.115068,1.1,1.16357,0.0635704
13-Feb-2025,1320,0.115068,8.55,15.4312,6.8812
13-Feb-2025,1080,0.115068,167.25,151.711,15.5393
13-Feb-2025,1200,0.115068,52.1,61.0665,8.96654
13-Feb-2025,1060,0.115068,184,169.957,14.0432
13-Feb-2025,1460,0.115068,1.45,1.67979,0.229792
13-Feb-2025,1310,0.115068,10.05,17.6354,7.58544
13-Feb-2025,1190,0.115068,96.65,66.9925,29.6575
13-Feb-2025,1440,0.115068,2.2,2.39604,0.196036
13-Feb-2025,1300,0.115068,11.65,20.0855,8.43548
13-Feb-2025,1180,0.115068,66,73.2547,7.25473
13-Feb-2025,1040,0.115068,201.4,188.701,12.6991
13-Feb-2025,1420,0.115068,2.4,3.37579,0.97579
13-Feb-2025,1290,0.115068,13.75,22.7973,9.04729
13-Feb-2025,1020,0.115068,219.3,207.812,11.488
13-Feb-2025,1410,0.115068,3,3.98812,0.988124
13-Feb-2025,1170,0.115068,111.25,79.8459,31.4041
13-Feb-2025,1280,0.115068,16,25.7862,9.78617
13-Feb-2025,1160,0.115068,107.6,86.7561,20.8439
13-Feb-2025,1520,0.0383562,0.15,6.80256e-05,0.149932
13-Feb-2025,1320,0.0383562,1.3,1.5272,0.227203
13-Feb-2025,1180,0.0383562,46.5,49.0593,2.55932
13-Feb-2025,1500,0.0383562,0.15,0.000236802,0.149763
13-Feb-2025,1310,0.0383562,1.65,2.15842,0.508416
13-Feb-2025,1170,0.0383562,54.65,56.7304,2.08037
13-Feb-2025,1480,0.0383562,0.25,0.000783983,0.249216
13-Feb-2025,1300,0.0383562,2.15,3.00322,0.853223
13-Feb-2025,1160,0.0383562,63.2,64.888,1.68797
13-Feb-2025,1460,0.0383562,0.25,0.00246429,0.247536
13-Feb-2025,1290,0.0383562,2.7,4.11394,1.41394
13-Feb-2025,1150,0.0383562,72.6,73.465,0.86505
13-Feb-2025,1440,0.0383562,0.3,0.0073418,0.292658
13-Feb-2025,1430,0.0383562,0.3,0.0124138,0.287586
13-Feb-2025,1140,0.0383562,81,82.3926,1.39259
13-Feb-2025,1280,0.0383562,3.3,5.54837,2.24837
13-Feb-2025,1130,0.0383562,97.6,91.6037,5.99634
13-Feb-2025,1420,0.0383562,0.3,0.0206974,0.279303
13-Feb-2025,1410,0.0383562,0.45,0.0340213,0.415979
13-Feb-2025,1270,0.0383562,4.35,7.36798,3.01798
14-Feb-2025,1230,0.112329,34.7,45.3595,10.6595
14-Feb-2025,1100,0.112329,134,134.747,0.747393
14-Feb-2025,1340,0.112329,6.25,11.5528,5.30285
14-Feb-2025,1220,0.112329,40.5,50.296,9.796
14-Feb-2025,1520,0.112329,0.9,0.510967,0.389033
14-Feb-2025,1330,0.112329,7.5,13.3141,5.8141
14-Feb-2025,1210,0.112329,46.35,55.5783,9.22833
14-Feb-2025,1480,0.112329,3,1.11531,1.88469
14-Feb-2025,1320,0.112329,8.45,15.2905,6.84046
14-Feb-2025,1080,0.112329,167.25,152.43,14.8195
14-Feb-2025,1200,0.112329,52.7,61.2068,8.50679
14-Feb-2025,1060,0.112329,184,170.748,13.2524
14-Feb-2025,1460,0.112329,1.45,1.61861,0.168606
14-Feb-2025,1310,0.112329,9.8,17.4988,7.69882
14-Feb-2025,1190,0.112329,59,67.1789,8.17892
14-Feb-2025,1440,0.112329,2.15,2.32022,0.170215
14-Feb-2025,1300,0.112329,11.65,19.9559,8.30589
14-Feb-2025,1180,0.112329,63.7,73.4896,9.78957
14-Feb-2025,1040,0.112329,201.4,189.549,11.8507
14-Feb-2025,1420,0.112329,2.75,3.28416,0.534161
14-Feb-2025,1290,0.112329,14,22.6779,8.67793
14-Feb-2025,1020,0.112329,219.3,208.705,10.5952
14-Feb-2025,1410,0.112329,1.95,3.88842,1.93842
14-Feb-2025,1170,0.112329,111.25,80.1309,31.1191
14-Feb-2025,1280,0.112329,16.1,25.6805,9.58049
14-Feb-2025,1160,0.112329,107.6,87.0926,20.5074
14-Feb-2025,1520,0.0356164,0.1,3.83517e-05,0.0999616
14-Feb-2025,1320,0.0356164,1.15,1.38478,0.23478
14-Feb-2025,1180,0.0356164,45.4,49.2608,3.86077
14-Feb-2025,1500,0.0356164,0.15,0.000142284,0.149858
14-Feb-2025,1310,0.0356164,1.4,1.98369,0.583693
14-Feb-2025,1170,0.0356164,52.95,57.0483,4.09834
14-Feb-2025,1480,0.0356164,0.2,0.000500392,0.1995
14-Feb-2025,1300,0.0356164,1.8,2.79469,0.994693
14-Feb-2025,1160,0.0356164,63.55,65.3195,1.76953
14-Feb-2025,1460,0.0356164,0.2,0.00166515,0.198335
14-Feb-2025,1150,0.0356164,73.2,74.0026,0.802604
14-Feb-2025,1440,0.0356164,0.25,0.00523352,0.244766
14-Feb-2025,1430,0.0356164,0.2,0.0090765,0.190924
14-Feb-2025,1290,0.0356164,2.3,3.87227,1.57227
14-Feb-2025,1140,0.0356164,80.3,83.025,2.72499
14-Feb-2025,1280,0.0356164,2.8,5.27707,2.47707
14-Feb-2025,1420,0.0356164,0.3,0.0155079,0.284492
14-Feb-2025,1410,0.0356164,0.35,0.0260977,0.323902
14-Feb-2025,1270,0.0356164,3.7,7.07393,3.37393
14-Feb-2025,1130,0.0356164,97.6,92.3175,5.28248
14-Feb-2025,1360,0.189041,30.8,23.8391,6.96093
14-Feb-2025,1040,0.189041,233.45,202.111,31.3389
14-Feb-2025,1220,0.189041,91.35,73.4859,17.8641
14-Feb-2025,1340,0.189041,30,28.5092,1.49077
14-Feb-2025,1000,0.189041,271.1,238.261,32.8387
14-Feb-2025,1200,0.189041,66.15,84.2148,18.0648
14-Feb-2025,1320,0.189041,39,33.8935,5.10653
14-Feb-2025,1180,0.189041,117.45,95.9168,21.5332
14-Feb-2025,1480,0.189041,4,7.24146,3.24146
14-Feb-2025,1300,0.189041,21.55,40.0539,18.5039
14-Feb-2025,1160,0.189041,131.8,108.578,23.2216
14-Feb-2025,1440,0.189041,4.9,11.0089,6.1089
14-Feb-2025,1280,0.189041,59.65,47.0477,12.6023
14-Feb-2025,1140,0.189041,147.1,122.17,24.9299
14-Feb-2025,1100,0.189041,179.9,151.954,27.9464
14-Feb-2025,1400,0.189041,7.35,16.3822,9.03221
14-Feb-2025,1260,0.189041,69.2,54.9255,14.2745
14-Feb-2025,1080,0.189041,197.25,168.019,29.2313
14-Feb-2025,1120,0.0356164,105,101.818,3.18225
14-Feb-2025,1400,0.0356164,0.55,0.0432492,0.506751
14-Feb-2025,1260,0.0356164,5.25,9.329,4.079
14-Feb-2025,1390,0.0356164,0.55,0.0705655,0.479434
14-Feb-2025,1250,0.0356164,7.4,12.1062,4.70616
14-Feb-2025,1110,0.0356164,131.75,111.472,20.278
14-Feb-2025,1380,0.0356164,0.55,0.113335,0.436665
14-Feb-2025,1240,0.0356164,10,15.4629,5.46291
14-Feb-2025,1100,0.0356164,121.7,121.236,0.46358
14-Feb-2025,1370,0.0356164,0.6,0.179148,0.420852
14-Feb-2025,1080,0.0356164,140.5,140.967,0.467021
14-Feb-2025,1230,0.0356164,13.85,19.4461,5.59615
14-Feb-2025,1360,0.0356164,0.65,0.278656,0.371344
14-Feb-2025,1220,0.0356164,18.75,24.0883,5.33833
14-Feb-2025,1060,0.0356164,165,160.831,4.16879
14-Feb-2025,1350,0.0356164,0.8,0.426447,0.373553
14-Feb-2025,1210,0.0356164,24.35,29.4045,5.05448
14-Feb-2025,1040,0.0356164,252.6,180.744,71.8558
14-Feb-2025,1340,0.0356164,0.8,0.642015,0.157985
14-Feb-2025,1200,0.0356164,31.15,35.3905,4.24047
14-Feb-2025,1330,0.0356164,0.95,0.950743,0.000743066
14-Feb-2025,1190,0.0356164,38.25,42.0229,3.77292
14-Feb-2025,1120,0.189041,163.15,136.648,26.5023
14-Feb-2025,1380,0.189041,25.75,19.8185,5.93155
14-Feb-2025,1240,0.189041,79.75,63.7283,16.0217
14-Feb-2025,1400,0.112329,2.95,4.58883,1.63883
14-Feb-2025,1270,0.112329,18.8,28.9781,10.1781
14-Feb-2025,1150,0.112329,126.95,94.3619,32.5881
14-Feb-2025,1390,0.112329,13.25,5.39755,7.85245
14-Feb-2025,1380,0.112329,3.8,6.32765,2.52765
14-Feb-2025,1260,0.112329,22.15,32.5841,10.4341
14-Feb-2025,1140,0.112329,121.3,101.924,19.3761
14-Feb-2025,1370,0.112329,5.3,7.3931,2.0931
14-Feb-2025,1250,0.112329,26.1,36.5102,10.4102
14-Feb-2025,1130,0.112329,143.5,109.762,33.7378
14-Feb-2025,1360,0.112329,4.7,8.60868,3.90868
14-Feb-2025,1240,0.112329,29.9,40.7661,10.8661
14-Feb-2025,1120,0.112329,135.8,117.858,17.9416
14-Feb-2025,1110,0.112329,160.85,126.193,34.6565
14-Feb-2025,1350,0.112329,5.45,9.98989,4.53989
17-Feb-2025,1340,0.0273973,0.7,0.302108,0.397892
17-Feb-2025,1200,0.0273973,35.2,36.7006,1.5006
17-Feb-2025,1330,0.0273973,0.8,0.4958,0.3042
17-Feb-2025,1190,0.0273973,43.05,44.0869,1.03692
17-Feb-2025,1360,0.180822,30.8,23.1398,7.66024
17-Feb-2025,1040,0.180822,233.45,207.037,26.4127
17-Feb-2025,1220,0.180822,91.35,74.346,17.004
17-Feb-2025,1340,0.180822,30,27.8929,2.10709
17-Feb-2025,1000,0.180822,271.1,243.83,27.27
17-Feb-2025,1200,0.180822,70,85.4865,15.4865
17-Feb-2025,1320,0.180822,14,33.4018,19.4018
17-Feb-2025,1180,0.180822,117.45,97.6354,19.8146
17-Feb-2025,1480,0.180822,2.4,6.60983,4.20983
17-Feb-2025,1300,0.180822,21.1,39.7329,18.6329
17-Feb-2025,1160,0.180822,131.8,110.769,21.0306
17-Feb-2025,1440,0.180822,4.25,10.2836,6.03361
17-Feb-2025,1280,0.180822,59.65,46.9467,12.7033
17-Feb-2025,1140,0.180822,147.1,124.848,22.2517
17-Feb-2025,1100,0.180822,179.9,155.602,24.2977
17-Feb-2025,1400,0.180822,7.5,15.6202,8.12017
17-Feb-2025,1260,0.180822,69.2,55.0954,14.1046
17-Feb-2025,1080,0.180822,197.25,172.127,25.1231
17-Feb-2025,1120,0.180822,163.15,139.816,23.3341
17-Feb-2025,1380,0.180822,25.75,19.0725,6.67752
17-Feb-2025,1240,0.180822,79.75,64.2195,15.5305
17-Feb-2025,1400,0.10411,2.65,3.79089,1.14089
17-Feb-2025,1270,0.10411,19.7,28.1483,8.44827
17-Feb-2025,1150,0.10411,126.95,96.9409,30.0091
17-Feb-2025,1390,0.10411,13.25,4.53316,8.71684
17-Feb-2025,1380,0.10411,3.25,5.3991,2.1491
17-Feb-2025,1260,0.10411,23.4,31.8992,8.49918
17-Feb-2025,1140,0.10411,121.3,104.871,16.4291
17-Feb-2025,1370,0.10411,5.3,6.40455,1.10455
17-Feb-2025,1250,0.10411,27.85,36.0003,8.15027
17-Feb-2025,1130,0.10411,143.5,113.07,30.4303
17-Feb-2025,1360,0.10411,4.3,7.56638,3.26638
17-Feb-2025,1240,0.10411,32.25,40.4615,8.21147
17-Feb-2025,1120,0.10411,135.8,121.515,14.2851
17-Feb-2025,1110,0.10411,160.85,130.183,30.6666
17-Feb-2025,1350,0.10411,4.95,8.90243,3.95243
17-Feb-2025,1230,0.10411,37.55,45.2899,7.73991
17-Feb-2025,1100,0.10411,137.1,139.052,1.95179
17-Feb-2025,1340,0.10411,5.95,10.4313,4.48129
17-Feb-2025,1220,0.10411,43.2,50.4896,7.28965
17-Feb-2025,1520,0.10411,1,0.329359,0.670641
17-Feb-2025,1330,0.10411,6.95,12.1722,5.22215
17-Feb-2025,1210,0.10411,49.55,56.0615,6.51155
17-Feb-2025,1080,0.10411,167.25,157.297,9.95257
17-Feb-2025,1480,0.10411,3,0.788719,2.21128
17-Feb-2025,1460,0.10411,1.8,1.19455,0.605445
17-Feb-2025,1320,0.10411,8.15,14.1446,5.99455
17-Feb-2025,1200,0.10411,56.1,62.0031,5.9031
17-Feb-2025,1060,0.10411,184,176.079,7.9209
17-Feb-2025,1310,0.10411,9.85,16.3681,6.51808
17-Feb-2025,1190,0.10411,59,68.3085,9.30848
17-Feb-2025,1440,0.10411,1.85,1.78254,0.0674552
17-Feb-2025,1300,0.10411,11.85,18.862,7.01204
17-Feb-2025,1180,0.10411,62.35,74.9686,12.6186
17-Feb-2025,1040,0.10411,201.4,195.246,6.15398
17-Feb-2025,1420,0.10411,1.65,2.6198,0.969801
17-Feb-2025,1290,0.10411,13.85,21.6451,7.79515
17-Feb-2025,1020,0.10411,219.3,214.675,4.62466
17-Feb-2025,1410,0.10411,2.3,3.15761,0.857605
17-Feb-2025,1170,0.10411,111.25,81.9711,29.2789
17-Feb-2025,1280,0.10411,16.3,24.7351,8.43511
17-Feb-2025,1160,0.10411,107.6,89.3011,18.2989
