date,strike,maturity,true_price,computed_price,abs_error
21-Jan-2025,1140,0.10137,165.4,148.083,17.3172
21-Jan-2025,1420,0.10137,5,4.68529,0.314714
21-Jan-2025,1270,0.10137,45.25,49.0952,3.84524
21-Jan-2025,1410,0.10137,5.9,5.71664,0.183362
21-Jan-2025,1120,0.10137,170,166.547,3.453
21-Jan-2025,1400,0.10137,7,6.9327,0.0673022
21-Jan-2025,1260,0.10137,51.1,54.8557,3.75574
21-Jan-2025,1390,0.10137,7.9,8.35606,0.456063
21-Jan-2025,1250,0.10137,57.25,60.9865,3.73648
21-Jan-2025,1100,0.10137,184.4,185.434,1.03369
21-Jan-2025,1380,0.10137,9.2,10.0098,0.809847
21-Jan-2025,1240,0.10137,63,67.4759,4.47593
21-Jan-2025,1370,0.10137,10.6,11.9172,1.31724
21-Jan-2025,1230,0.10137,70.1,74.3097,4.20972
21-Jan-2025,1080,0.10137,216.25,204.629,11.6213
21-Jan-2025,1360,0.10137,12.25,14.101,1.85102
21-Jan-2025,1220,0.10137,77.85,81.471,3.62099
21-Jan-2025,1060,0.10137,234.25,224.042,10.2085
21-Jan-2025,1350,0.10137,14.2,16.583,2.38302
21-Jan-2025,1040,0.10137,252.6,243.603,8.99677
21-Jan-2025,1340,0.10137,16.55,19.3836,2.83364
21-Jan-2025,1210,0.10137,109.8,88.9409,20.8591
21-Jan-2025,1200,0.10137,96.1,96.699,0.599019
21-Jan-2025,1330,0.10137,19.4,22.5213,3.12127
21-Jan-2025,1040,0.0246575,260,236.139,23.8607
21-Jan-2025,1090,0.0246575,198.1,186.26,11.8403
21-Jan-2025,1080,0.0246575,274,196.235,77.7654
21-Jan-2025,1270,0.0246575,19.8,24.3747,4.57471
21-Jan-2025,1260,0.0246575,25.55,30.2577,4.70765
21-Jan-2025,1480,0.0246575,0.25,0.000748101,0.249252
21-Jan-2025,1460,0.0246575,0.3,0.00337159,0.296628
21-Jan-2025,1250,0.0246575,32.8,36.8591,4.05913
21-Jan-2025,1440,0.0246575,0.35,0.0136919,0.336308
21-Jan-2025,1430,0.0246575,0.45,0.0264983,0.423502
21-Jan-2025,1240,0.0246575,40.65,44.1232,3.47321
21-Jan-2025,1230,0.0246575,50,51.9767,1.97673
21-Jan-2025,1420,0.0246575,0.5,0.0498892,0.450111
21-Jan-2025,1410,0.0246575,0.65,0.0913438,0.558656
21-Jan-2025,1220,0.0246575,58.85,60.3362,1.48622
21-Jan-2025,1400,0.0246575,0.65,0.1626,0.4874
21-Jan-2025,1210,0.0246575,68.3,69.1149,0.814934
21-Jan-2025,1200,0.0246575,78.5,78.229,0.270988
21-Jan-2025,1390,0.0246575,0.8,0.281358,0.518642
21-Jan-2025,1380,0.0246575,0.9,0.473224,0.426776
21-Jan-2025,1190,0.0246575,93,87.6022,5.39781
21-Jan-2025,1180,0.0246575,96.3,97.1687,0.868741
21-Jan-2025,1370,0.0246575,1.1,0.773679,0.326321
21-Jan-2025,1360,0.0246575,1.4,1.22973,0.170272
21-Jan-2025,1170,0.0246575,122,106.875,15.1252
21-Jan-2025,1350,0.0246575,1.85,1.90077,0.0507744
21-Jan-2025,1160,0.0246575,142.05,116.678,25.372
21-Jan-2025,1150,0.0246575,126.65,126.547,0.103175
21-Jan-2025,1340,0.0246575,2.4,2.85823,0.458225
21-Jan-2025,1330,0.0246575,3.15,4.18342,1.03342
21-Jan-2025,1320,0.0246575,4.3,5.96367,1.66367
21-Jan-2025,1310,0.0246575,5.85,8.28653,2.43653
21-Jan-2025,1300,0.0246575,8.1,11.2329,3.13291
21-Jan-2025,1110,0.0246575,166,166.316,0.316331
21-Jan-2025,1100,0.0246575,176.4,176.286,0.113509
22-Jan-2025,1390,0.0219178,0.65,0.0118569,0.638143
22-Jan-2025,1380,0.0219178,0.6,0.0294652,0.570535
22-Jan-2025,1190,0.0219178,93,89.7821,3.21788
22-Jan-2025,1370,0.0219178,0.7,0.0697578,0.630242
22-Jan-2025,1360,0.0219178,0.9,0.156929,0.743071
22-Jan-2025,1170,0.0219178,122,109.655,12.3452
22-Jan-2025,1350,0.0219178,1.2,0.334709,0.865291
22-Jan-2025,1160,0.0219178,142.05,119.621,22.4292
22-Jan-2025,1340,0.0219178,1.55,0.675636,0.874364
22-Jan-2025,1330,0.0219178,2.1,1.28924,0.810758
22-Jan-2025,1320,0.0219178,3.15,2.32461,0.825386
22-Jan-2025,1310,0.0219178,4.4,3.96229,0.437706
22-Jan-2025,1300,0.0219178,6.4,6.39291,0.00708867
22-Jan-2025,1260,0.175342,66,61.882,4.11798
22-Jan-2025,1380,0.175342,19.2,11.7602,7.43978
22-Jan-2025,1360,0.175342,23.2,16.3829,6.81714
22-Jan-2025,1240,0.175342,62.75,75.5637,12.8137
22-Jan-2025,1340,0.175342,29.45,22.3559,7.09408
22-Jan-2025,1220,0.175342,72.5,90.5056,18.0056
22-Jan-2025,1520,0.175342,4.45,0.772488,3.67751
22-Jan-2025,1200,0.175342,105,106.522,1.52217
22-Jan-2025,1480,0.175342,6.9,1.77036,5.12964
22-Jan-2025,1320,0.175342,33.05,29.8391,3.21093
22-Jan-2025,1440,0.175342,9.5,3.92356,5.57644
22-Jan-2025,1300,0.175342,44.45,38.9251,5.52492
22-Jan-2025,1420,0.175342,13,5.74227,7.25773
22-Jan-2025,1400,0.175342,14.95,8.2856,6.6644
22-Jan-2025,1280,0.175342,46.15,49.6273,3.47727
22-Jan-2025,1520,0.0986301,1.35,0.0434611,1.30654
22-Jan-2025,1500,0.0986301,1.35,0.0873388,1.26266
22-Jan-2025,1320,0.0986301,21.2,16.0996,5.10045
22-Jan-2025,1180,0.0986301,136,110.526,25.4739
22-Jan-2025,1480,0.0986301,2,0.173031,1.82697
22-Jan-2025,1310,0.0986301,24.65,19.7069,4.94306
22-Jan-2025,1460,0.0986301,2.5,0.336973,2.16303
22-Jan-2025,1300,0.0986301,29.1,23.8501,5.24985
22-Jan-2025,1440,0.0986301,3.25,0.64296,2.60704
22-Jan-2025,1290,0.0986301,33.5,28.5422,4.95784
22-Jan-2025,1430,0.0986301,5.55,0.880329,4.66967
22-Jan-2025,1280,0.0986301,38.55,33.7842,4.76581
22-Jan-2025,1150,0.0986301,152,138.675,13.3249
22-Jan-2025,1140,0.0986301,165.4,148.273,17.1268
22-Jan-2025,1420,0.0986301,4.3,1.19746,3.10254
22-Jan-2025,1270,0.0986301,44,39.566,4.43403
22-Jan-2025,1410,0.0986301,5.05,1.61733,3.43267
22-Jan-2025,1120,0.0986301,170,167.673,2.32653
22-Jan-2025,1520,0.0219178,0.15,3.5897e-09,0.15
22-Jan-2025,1500,0.0219178,0.2,4.76901e-08,0.2
22-Jan-2025,1290,0.0219178,9,9.78524,0.785239
22-Jan-2025,1280,0.0219178,12.95,14.2524,1.30237
22-Jan-2025,1400,0.0986301,6,2.16781,3.83219
22-Jan-2025,1260,0.0986301,49.95,45.8668,4.08322
22-Jan-2025,1390,0.0986301,6.8,2.88195,3.91805
22-Jan-2025,1250,0.0986301,56.85,52.6572,4.19282
22-Jan-2025,1100,0.0986301,186.75,187.256,0.506038
22-Jan-2025,1380,0.0986301,8,3.79794,4.20206
22-Jan-2025,1240,0.0986301,64,59.901,4.099
22-Jan-2025,1370,0.0986301,9.2,4.95872,4.24128
22-Jan-2025,1230,0.0986301,70.8,67.5575,3.24252
22-Jan-2025,1080,0.0986301,216.25,206.946,9.30367
22-Jan-2025,1360,0.0986301,11,6.41098,4.58902
22-Jan-2025,1220,0.0986301,77,75.5834,1.41663
22-Jan-2025,1060,0.0986301,234.25,226.698,7.55213
22-Jan-2025,1350,0.0986301,12.85,8.20362,4.64638
22-Jan-2025,1040,0.0986301,252.6,246.483,6.11703
22-Jan-2025,1340,0.0986301,15.25,10.3857,4.86433
22-Jan-2025,1210,0.0986301,109.8,83.9349,25.8651
22-Jan-2025,1200,0.0986301,94.45,92.5691,1.88093
22-Jan-2025,1330,0.0986301,18,13.0038,4.99622
22-Jan-2025,1040,0.0219178,260,239.352,20.6482
22-Jan-2025,1090,0.0219178,198.1,189.46,8.6399
22-Jan-2025,1080,0.0219178,274,199.438,74.5616
22-Jan-2025,1270,0.0219178,18.1,19.8274,1.72744
22-Jan-2025,1260,0.0219178,24.35,26.4578,2.10776
22-Jan-2025,1480,0.0219178,0.2,5.87355e-07,0.199999
22-Jan-2025,1460,0.0219178,0.25,6.60773e-06,0.249993
22-Jan-2025,1250,0.0219178,32.7,34.0187,1.31867
22-Jan-2025,1440,0.0219178,0.3,6.676e-05,0.299933
22-Jan-2025,1430,0.0219178,0.35,0.000202605,0.349797
22-Jan-2025,1240,0.0219178,40.25,42.3414,2.09144
22-Jan-2025,1230,0.0219178,50.35,51.2448,0.894843
22-Jan-2025,1420,0.0219178,0.35,0.000594124,0.349406
22-Jan-2025,1410,0.0219178,0.45,0.00167881,0.448321
22-Jan-2025,1220,0.0219178,59.75,60.5614,0.811353
22-Jan-2025,1400,0.0219178,0.5,0.00455811,0.495442
23-Jan-2025,1360,0.0958904,9.55,12.7034,3.15337
23-Jan-2025,1220,0.0958904,69.9,74.3556,4.45563
23-Jan-2025,1060,0.0958904,234.25,213.806,20.4443
23-Jan-2025,1350,0.0958904,11.2,14.8903,3.69027
23-Jan-2025,1040,0.0958904,252.6,233.299,19.3011
23-Jan-2025,1340,0.0958904,13.2,17.3646,4.16461
23-Jan-2025,1210,0.0958904,109.8,81.4424,28.3576
23-Jan-2025,1200,0.0958904,85.25,88.8424,3.59236
23-Jan-2025,1330,0.0958904,15.35,20.1464,4.79642
23-Jan-2025,1190,0.0958904,97.7,96.5358,1.16416
23-Jan-2025,1040,0.0191781,260,225.714,34.2856
23-Jan-2025,1090,0.0191781,198.1,175.817,22.2828
23-Jan-2025,1080,0.0191781,274,185.795,88.2046
23-Jan-2025,1270,0.0191781,10.8,18.4477,7.64775
23-Jan-2025,1260,0.0191781,15.45,23.5155,8.06548
23-Jan-2025,1480,0.0191781,0.2,0.000352224,0.199648
23-Jan-2025,1460,0.0191781,0.25,0.00158354,0.248416
23-Jan-2025,1250,0.0191781,22.15,29.359,7.20898
23-Jan-2025,1440,0.0191781,0.2,0.00651629,0.193484
23-Jan-2025,1430,0.0191781,0.3,0.0127654,0.287235
23-Jan-2025,1240,0.0191781,29.95,35.9467,5.99669
23-Jan-2025,1230,0.0191781,39.05,43.2211,4.17112
23-Jan-2025,1420,0.0191781,0.25,0.024412,0.225588
23-Jan-2025,1410,0.0191781,0.35,0.0455467,0.304453
23-Jan-2025,1220,0.0191781,48.2,51.105,2.90501
23-Jan-2025,1400,0.0191781,0.35,0.0828646,0.267135
23-Jan-2025,1210,0.0191781,57.8,59.5092,1.7092
23-Jan-2025,1200,0.0191781,67.3,68.3407,1.04067
23-Jan-2025,1390,0.0191781,0.45,0.14694,0.30306
23-Jan-2025,1380,0.0191781,0.5,0.253864,0.246136
23-Jan-2025,1190,0.0191781,77.35,77.5097,0.159675
23-Jan-2025,1180,0.0191781,89.5,86.9352,2.56475
23-Jan-2025,1260,0.172603,62,68.204,6.20396
23-Jan-2025,1380,0.172603,19.2,21.1184,1.91841
23-Jan-2025,1360,0.172603,23.2,26.3635,3.16353
23-Jan-2025,1240,0.172603,62.75,79.917,17.167
23-Jan-2025,1340,0.172603,27,32.5703,5.57032
23-Jan-2025,1220,0.172603,72.5,92.7082,20.2082
23-Jan-2025,1520,0.172603,4.45,3.45707,0.992927
23-Jan-2025,1200,0.172603,102.45,106.517,4.06684
23-Jan-2025,1480,0.172603,6.9,6.03858,0.861419
23-Jan-2025,1320,0.172603,33.05,39.8133,6.76331
23-Jan-2025,1440,0.172603,9.05,10.233,1.18298
23-Jan-2025,1300,0.172603,41.45,48.1484,6.69838
23-Jan-2025,1420,0.172603,13,13.1514,0.151439
23-Jan-2025,1400,0.172603,13.9,16.7466,2.84663
23-Jan-2025,1280,0.172603,46.15,57.609,11.459
23-Jan-2025,1520,0.0958904,1.35,0.531482,0.818518
23-Jan-2025,1500,0.0958904,1.3,0.836839,0.463161
23-Jan-2025,1320,0.0958904,18.35,23.2541,4.90413
23-Jan-2025,1180,0.0958904,136,104.502,31.498
23-Jan-2025,1480,0.0958904,1.95,1.299,0.651001
23-Jan-2025,1370,0.0191781,0.6,0.427192,0.172808
23-Jan-2025,1360,0.0191781,0.65,0.70002,0.0500201
23-Jan-2025,1170,0.0191781,122,96.5485,25.4515
23-Jan-2025,1350,0.0191781,0.8,1.11691,0.316908
23-Jan-2025,1160,0.0191781,142.05,106.294,35.7562
23-Jan-2025,1150,0.0191781,116.25,116.129,0.121372
23-Jan-2025,1340,0.0191781,1,1.73517,0.735175
23-Jan-2025,1330,0.0191781,1.3,2.62506,1.32506
23-Jan-2025,1320,0.0191781,1.85,3.86825,2.01825
23-Jan-2025,1310,0.0191781,2.6,5.55435,2.95435
23-Jan-2025,1300,0.0191781,3.55,7.77534,4.22534
23-Jan-2025,1110,0.0191781,166,155.869,10.1312
23-Jan-2025,1100,0.0191781,165.5,165.841,0.341014
23-Jan-2025,1520,0.0191781,0.1,1.36737e-05,0.0999863
23-Jan-2025,1500,0.0191781,0.15,7.21196e-05,0.149928
23-Jan-2025,1290,0.0191781,4.8,10.6184,5.8184
23-Jan-2025,1280,0.0191781,7.15,14.1579,7.00789
23-Jan-2025,1310,0.0958904,21.65,26.7041,5.05406
23-Jan-2025,1460,0.0958904,2.3,1.98565,0.31435
23-Jan-2025,1300,0.0958904,25.15,30.51,5.35997
23-Jan-2025,1160,0.0958904,115.45,121.165,5.71514
23-Jan-2025,1440,0.0958904,2.95,2.98573,0.0357303
23-Jan-2025,1290,0.0958904,29.5,34.6827,5.18269
23-Jan-2025,1280,0.0958904,33.6,39.2298,5.6298
23-Jan-2025,1150,0.0958904,152,129.818,22.1819
23-Jan-2025,1140,0.0958904,165.4,138.656,26.7435
23-Jan-2025,1430,0.0958904,5.55,3.6375,1.9125
23-Jan-2025,1420,0.0958904,3.95,4.41168,0.461678
23-Jan-2025,1270,0.0958904,38.5,44.1554,5.6554
23-Jan-2025,1410,0.0958904,4.55,5.32602,0.776023
23-Jan-2025,1120,0.0958904,170,156.807,13.1927
23-Jan-2025,1400,0.0958904,5.45,6.39963,0.949628
23-Jan-2025,1260,0.0958904,44.05,49.46,5.41002
23-Jan-2025,1390,0.0958904,5.9,7.65274,1.75274
23-Jan-2025,1250,0.0958904,50.15,55.1406,4.99056
23-Jan-2025,1100,0.0958904,175,175.465,0.465433
23-Jan-2025,1380,0.0958904,7,9.10652,2.10652
23-Jan-2025,1240,0.0958904,56.2,61.1904,4.99045
23-Jan-2025,1370,0.0958904,8.15,10.7827,2.63273
23-Jan-2025,1230,0.0958904,62.25,67.5998,5.34978
23-Jan-2025,1080,0.0958904,216.25,194.5,21.7497
24-Jan-2025,1500,0.0931507,0.8,0.127364,0.672636
24-Jan-2025,1320,0.0931507,12.35,11.9928,0.357231
24-Jan-2025,1180,0.0931507,98.2,85.698,12.502
24-Jan-2025,1480,0.0931507,1.4,0.229645,1.17035
24-Jan-2025,1310,0.0931507,14.55,14.4875,0.0624757
24-Jan-2025,1170,0.0931507,87.65,93.9074,6.25735
24-Jan-2025,1460,0.0931507,1.7,0.407435,1.29256
24-Jan-2025,1300,0.0931507,17.4,17.3644,0.0355728
24-Jan-2025,1160,0.0931507,120.45,102.384,18.0656
24-Jan-2025,1440,0.0931507,2.05,0.709818,1.34018
24-Jan-2025,1290,0.0931507,20,20.6497,0.649657
24-Jan-2025,1150,0.0931507,111.2,111.098,0.102021
24-Jan-2025,1280,0.0931507,23.25,24.3649,1.1149
24-Jan-2025,1430,0.0931507,5.55,0.929886,4.62011
24-Jan-2025,1420,0.0931507,2.75,1.21165,1.53835
24-Jan-2025,1270,0.0931507,28.25,28.5264,0.276423
24-Jan-2025,1140,0.0931507,165.4,120.018,45.3819
24-Jan-2025,1410,0.0931507,3.1,1.56987,1.53013
24-Jan-2025,1400,0.0931507,3.95,2.02196,1.92804
24-Jan-2025,1260,0.0931507,32.3,33.1445,0.844454
24-Jan-2025,1120,0.0931507,170,138.368,31.6325
24-Jan-2025,1390,0.0931507,4.1,2.5881,1.5119
24-Jan-2025,1250,0.0931507,37.75,38.2227,0.472734
24-Jan-2025,1100,0.0931507,156.1,157.234,1.13393
24-Jan-2025,1380,0.0931507,4.65,3.29134,1.35866
24-Jan-2025,1240,0.0931507,42.75,43.7584,1.00845
24-Jan-2025,1370,0.0931507,5.45,4.15754,1.29246
24-Jan-2025,1230,0.0931507,48.85,49.7424,0.892426
24-Jan-2025,1080,0.0931507,216.25,176.458,39.7918
24-Jan-2025,1360,0.0931507,6.25,5.21515,1.03485
24-Jan-2025,1220,0.0931507,56.7,56.1596,0.540381
24-Jan-2025,1060,0.0931507,234.25,195.92,38.3299
24-Jan-2025,1350,0.0931507,7.45,6.49485,0.955151
24-Jan-2025,1210,0.0931507,109.8,62.9898,46.8102
24-Jan-2025,1040,0.0931507,252.6,215.534,37.0664
24-Jan-2025,1340,0.0931507,8.75,8.02893,0.721073
24-Jan-2025,1200,0.0931507,69.15,70.2085,1.05851
24-Jan-2025,1020,0.0931507,238.5,235.24,3.25989
24-Jan-2025,1330,0.0931507,10.35,9.85054,0.499457
24-Jan-2025,1190,0.0931507,89,77.7879,11.2121
24-Jan-2025,1040,0.0164384,260,208.177,51.8231
24-Jan-2025,1020,0.0164384,242,228.141,13.8592
24-Jan-2025,1090,0.0164384,198.1,158.268,39.8322
24-Jan-2025,1080,0.0164384,274,168.249,105.751
24-Jan-2025,1270,0.0164384,3.75,7.55958,3.80958
24-Jan-2025,1480,0.0164384,0.15,2.17576e-07,0.15
24-Jan-2025,1460,0.0164384,0.2,2.2292e-06,0.199998
24-Jan-2025,1260,0.169863,52.3,49.9084,2.39165
24-Jan-2025,1380,0.169863,19.2,10.8503,8.34972
24-Jan-2025,1140,0.169863,121.3,133.663,12.3632
24-Jan-2025,1360,0.169863,23.2,14.5302,8.66985
24-Jan-2025,1240,0.169863,62.75,60.9253,1.82467
24-Jan-2025,1340,0.169863,21.35,19.183,2.16701
24-Jan-2025,1220,0.169863,72.5,73.2526,0.752592
24-Jan-2025,1520,0.169863,4.45,1.03232,3.41768
24-Jan-2025,1480,0.169863,6.9,2.11234,4.78766
24-Jan-2025,1260,0.0164384,5.5,10.9772,5.47724
24-Jan-2025,1250,0.0164384,8.9,15.3444,6.44436
24-Jan-2025,1440,0.0164384,0.2,2.04873e-05,0.19998
24-Jan-2025,1430,0.0164384,0.2,5.93913e-05,0.199941
24-Jan-2025,1240,0.0164384,13.95,20.6974,6.74744
24-Jan-2025,1230,0.0164384,20.9,27.0128,6.11275
24-Jan-2025,1420,0.0164384,0.15,0.000166748,0.149833
24-Jan-2025,1410,0.0164384,0.2,0.00045267,0.199547
24-Jan-2025,1220,0.0164384,28.75,34.211,5.46102
24-Jan-2025,1400,0.0164384,0.25,0.00118624,0.248814
24-Jan-2025,1390,0.0164384,0.3,0.00299598,0.297004
24-Jan-2025,1380,0.0164384,0.3,0.00728121,0.292719
24-Jan-2025,1370,0.0164384,0.35,0.0170032,0.332997
24-Jan-2025,1170,0.0164384,78.65,78.8322,0.182241
24-Jan-2025,1360,0.0164384,0.35,0.0381012,0.311899
24-Jan-2025,1350,0.0164384,0.45,0.0818293,0.368171
24-Jan-2025,1160,0.0164384,99.5,88.6127,10.8873
24-Jan-2025,1340,0.0164384,0.5,0.168271,0.331729
24-Jan-2025,1330,0.0164384,0.6,0.331064,0.268936
24-Jan-2025,1140,0.0164384,123.8,108.409,15.3906
24-Jan-2025,1320,0.0164384,0.75,0.622878,0.127122
24-Jan-2025,1130,0.0164384,122.5,118.363,4.13699
24-Jan-2025,1120,0.0164384,133.7,128.332,5.36842
24-Jan-2025,1310,0.0164384,1,1.12049,0.120489
24-Jan-2025,1300,0.0164384,1.35,1.92752,0.577523
24-Jan-2025,1110,0.0164384,166,138.308,27.6925
24-Jan-2025,1100,0.0164384,152.5,148.287,4.21314
24-Jan-2025,1520,0.0164384,0.1,1.56894e-09,0.1
24-Jan-2025,1500,0.0164384,0.1,1.92813e-08,0.1
24-Jan-2025,1290,0.0164384,1.7,3.17258,1.47258
24-Jan-2025,1280,0.0164384,2.6,5.00096,2.40096
24-Jan-2025,1320,0.169863,33.05,24.9473,8.10266
24-Jan-2025,1200,0.169863,87.6,86.8083,0.791676
24-Jan-2025,1440,0.169863,7.85,4.19149,3.65851
24-Jan-2025,1300,0.169863,33.3,31.9403,1.35969
24-Jan-2025,1420,0.169863,13,5.82104,7.17896
24-Jan-2025,1180,0.169863,94.95,101.482,6.5323
24-Jan-2025,1400,0.169863,11.2,7.99574,3.20426
24-Jan-2025,1280,0.169863,46.15,40.2462,5.90378
24-Jan-2025,1160,0.169863,107.6,117.146,9.5461
24-Jan-2025,1520,0.0931507,0.9,0.0696409,0.830359
27-Jan-2025,1520,0.00821918,0.1,1.00478e-14,0.1
27-Jan-2025,1500,0.00821918,0.1,9.76596e-15,0.1
27-Jan-2025,1290,0.00821918,0.55,0.0495973,0.500403
27-Jan-2025,1280,0.00821918,0.75,0.164431,0.585569
27-Jan-2025,1380,0.161644,19.2,9.3763,9.8237
27-Jan-2025,1260,0.161644,42.15,42.215,0.0650143
27-Jan-2025,1140,0.161644,121.3,120.333,0.966696
27-Jan-2025,1240,0.161644,51.4,52.1152,0.715174
27-Jan-2025,1120,0.161644,135.8,136.867,1.06665
27-Jan-2025,1360,0.161644,23.2,12.2947,10.9053
27-Jan-2025,1340,0.161644,16.35,16.028,0.322044
27-Jan-2025,1220,0.161644,72.5,63.3948,9.1052
27-Jan-2025,1100,0.161644,151.15,154.056,2.90601
27-Jan-2025,1520,0.161644,4.45,1.30344,3.14656
27-Jan-2025,1480,0.161644,3.5,2.30536,1.19464
27-Jan-2025,1080,0.161644,167.25,171.787,4.53699
27-Jan-2025,1320,0.161644,33.05,20.7402,12.3098
27-Jan-2025,1200,0.161644,74,75.9777,1.97767
27-Jan-2025,1440,0.161644,7.25,4.06565,3.18435
27-Jan-2025,1300,0.161644,25.85,26.5917,0.741709
27-Jan-2025,1040,0.161644,201.4,208.486,7.08589
27-Jan-2025,1420,0.161644,13,5.38647,7.61353
27-Jan-2025,1180,0.161644,94.95,89.7512,5.19878
27-Jan-2025,1400,0.161644,9.2,7.11869,2.08131
27-Jan-2025,1280,0.161644,46.15,33.719,12.431
27-Jan-2025,1160,0.161644,107.6,104.583,3.01718
27-Jan-2025,1520,0.0849315,0.7,0.0885589,0.611441
27-Jan-2025,1320,0.0849315,9.75,8.73251,1.01749
27-Jan-2025,1180,0.0849315,72.95,72.317,0.633047
27-Jan-2025,1500,0.0849315,0.55,0.144892,0.405108
27-Jan-2025,1480,0.0849315,1.15,0.236201,0.913799
27-Jan-2025,1310,0.0849315,11.4,10.6027,0.797259
27-Jan-2025,1170,0.0849315,87.65,79.9797,7.6703
27-Jan-2025,1460,0.0849315,1.45,0.383262,1.06674
27-Jan-2025,1300,0.0849315,13.65,12.7998,0.850157
27-Jan-2025,1160,0.0849315,87.5,87.9552,0.455236
27-Jan-2025,1290,0.0849315,16,15.3583,0.641724
27-Jan-2025,1150,0.0849315,96.25,96.2121,0.0378845
27-Jan-2025,1440,0.0849315,1.7,0.618242,1.08176
27-Jan-2025,1430,0.0849315,5.55,0.783149,4.76685
27-Jan-2025,1420,0.0849315,2.3,0.990044,1.30996
27-Jan-2025,1280,0.0849315,18.8,18.31,0.490027
27-Jan-2025,1140,0.0849315,165.4,104.72,60.6805
27-Jan-2025,1410,0.0849315,2.8,1.24881,1.55119
27-Jan-2025,1270,0.0849315,22.2,21.6828,0.517237
27-Jan-2025,1130,0.0849315,116.05,113.448,2.60205
27-Jan-2025,1400,0.0849315,3.35,1.57132,1.77868
27-Jan-2025,1260,0.0849315,26.15,25.4989,0.651076
27-Jan-2025,1120,0.0849315,170,122.37,47.6305
27-Jan-2025,1390,0.0849315,3.55,1.97177,1.57823
27-Jan-2025,1250,0.0849315,30.55,29.774,0.775993
27-Jan-2025,1110,0.0849315,131.75,131.458,0.291529
27-Jan-2025,1380,0.0849315,4,2.46691,1.53309
27-Jan-2025,1240,0.0849315,35.5,34.5161,0.983905
27-Jan-2025,1100,0.0849315,139.3,140.691,1.39126
27-Jan-2025,1370,0.0849315,4.45,3.0763,1.3737
27-Jan-2025,1230,0.0849315,40.6,39.7255,0.874456
27-Jan-2025,1090,0.0849315,148.3,150.047,1.74665
27-Jan-2025,1360,0.0849315,5.15,3.82253,1.32747
27-Jan-2025,1080,0.0849315,216.25,159.506,56.7442
27-Jan-2025,1220,0.0849315,46.3,45.3952,0.904771
27-Jan-2025,1350,0.0849315,6,4.73126,1.26874
27-Jan-2025,1210,0.0849315,52.1,51.5112,0.588794
27-Jan-2025,1040,0.0849315,252.6,198.078,54.5223
27-Jan-2025,1340,0.0849315,6.95,5.83116,1.11884
27-Jan-2025,1200,0.0849315,59.05,58.0537,0.996306
27-Jan-2025,1020,0.0849315,238.5,217.647,20.8527
27-Jan-2025,1330,0.0849315,8.2,7.15369,1.04631
27-Jan-2025,1190,0.0849315,66.05,64.9982,1.05176
27-Jan-2025,1060,0.00821918,183,169.924,13.0758
27-Jan-2025,1040,0.00821918,197.05,189.913,7.13658
27-Jan-2025,1020,0.00821918,242,209.903,32.0974
27-Jan-2025,1090,0.00821918,198.1,139.941,58.1595
27-Jan-2025,1080,0.00821918,274,149.935,124.065
27-Jan-2025,1270,0.00821918,1,0.477265,0.522735
27-Jan-2025,1480,0.00821918,0.15,9.50927e-15,0.15
27-Jan-2025,1460,0.00821918,0.15,9.24217e-15,0.15
27-Jan-2025,1260,0.00821918,1.5,1.21463,0.285367
27-Jan-2025,1250,0.00821918,2.6,2.72134,0.121344
27-Jan-2025,1440,0.00821918,0.15,1.04891e-14,0.15
27-Jan-2025,1430,0.00821918,0.2,3.07e-14,0.2
27-Jan-2025,1240,0.00821918,4.85,5.40353,0.553526
27-Jan-2025,1420,0.00821918,0.2,2.97587e-13,0.2
27-Jan-2025,1230,0.00821918,9.25,9.59819,0.348193
27-Jan-2025,1220,0.00821918,15.05,15.432,0.381967
27-Jan-2025,1410,0.00821918,0.2,3.58628e-12,0.2
27-Jan-2025,1400,0.00821918,0.1,4.14749e-11,0.1
27-Jan-2025,1210,0.00821918,22.1,22.7638,0.663766
27-Jan-2025,1200,0.00821918,31.4,31.2528,0.147186
27-Jan-2025,1390,0.00821918,0.2,4.47545e-10,0.2
27-Jan-2025,1380,0.00821918,0.2,4.47222e-09,0.2
27-Jan-2025,1190,0.00821918,40.9,40.4999,0.400095
27-Jan-2025,1370,0.00821918,0.25,4.11295e-08,0.25
27-Jan-2025,1180,0.00821918,50.2,50.1696,0.0303716
27-Jan-2025,1360,0.00821918,0.25,3.45933e-07,0.25
27-Jan-2025,1350,0.00821918,0.3,2.64379e-06,0.299997
27-Jan-2025,1160,0.00821918,71.05,69.9943,1.05571
27-Jan-2025,1150,0.00821918,80.15,79.9769,0.17308
27-Jan-2025,1340,0.00821918,0.25,1.82394e-05,0.249982
27-Jan-2025,1330,0.00821918,0.4,0.000112857,0.399887
27-Jan-2025,1140,0.00821918,123.8,89.9684,33.8316
27-Jan-2025,1320,0.00821918,0.4,0.000622386,0.399378
27-Jan-2025,1130,0.00821918,122.5,99.9623,22.5377
27-Jan-2025,1120,0.00821918,133.7,109.957,23.7432
27-Jan-2025,1310,0.00821918,0.45,0.00304159,0.446958
27-Jan-2025,1300,0.00821918,0.55,0.013106,0.536894
27-Jan-2025,1110,0.00821918,166,119.951,46.0487
28-Jan-2025,1390,0.00547945,0.15,-3.47332e-14,0.15
28-Jan-2025,1380,0.00547945,0.1,-3.46671e-14,0.1
